"id","value","count","huc12_name","filename","land_policy","accretion","slr_scenario","yr","acres"
"031001010806",6410,278980.950816034,"Buzzard Roost Branch","tbcmp_PD_LA_Inter_2050","PD","LA","Inter","2050",275.750909367486
"031001010907",1900,8006.95292734334,"Lettuce Lake-Peace River","tbcmp_PD_LA_Inter_2050","PD","LA","Inter","2050",7.91424842635056
"031001010907",3200,11232.6173696741,"Lettuce Lake-Peace River","tbcmp_PD_LA_Inter_2050","PD","LA","Inter","2050",11.1025661257681
"031001010907",4100,3701.32471139521,"Lettuce Lake-Peace River","tbcmp_PD_LA_Inter_2050","PD","LA","Inter","2050",3.65847077388668
"031001010907",5200,774.925107090734,"Lettuce Lake-Peace River","tbcmp_PD_LA_Inter_2050","PD","LA","Inter","2050",0.765953024200837
"031001010907",6110,1542.09632560611,"Lettuce Lake-Peace River","tbcmp_PD_LA_Inter_2050","PD","LA","Inter","2050",1.52424193434824
"031001010907",6410,2125,"Lettuce Lake-Peace River","tbcmp_PD_LA_Inter_2050","PD","LA","Inter","2050",2.10039675
"031001011106",1200,61017.9660891353,"Shell Creek-Peace River","tbcmp_PD_LA_Inter_2050","PD","LA","Inter","2050",60.3115000777553
"031001011106",1900,298697.468060371,"Shell Creek-Peace River","tbcmp_PD_LA_Inter_2050","PD","LA","Inter","2050",295.239148775168
"031001011106",4100,5369.53860209626,"Shell Creek-Peace River","tbcmp_PD_LA_Inter_2050","PD","LA","Inter","2050",5.30737008416119
"031001011106",5200,8025.59938517492,"Shell Creek-Peace River","tbcmp_PD_LA_Inter_2050","PD","LA","Inter","2050",7.93267899549337
"031001011106",6410,14976,"Shell Creek-Peace River","tbcmp_PD_LA_Inter_2050","PD","LA","Inter","2050",14.802607872
"031001011107",0,7621.85753662977,"Little Alligator Creek-Peace River","tbcmp_PD_LA_Inter_2050","PD","LA","Inter","2050",7.53361167007068
"031001011107",1100,2383203.39763949,"Little Alligator Creek-Peace River","tbcmp_PD_LA_Inter_2050","PD","LA","Inter","2050",2355.61066870162
"031001011107",1200,14650190.2901707,"Little Alligator Creek-Peace River","tbcmp_PD_LA_Inter_2050","PD","LA","Inter","2050",14480.5703869911
"031001011107",1800,150727.742208093,"Little Alligator Creek-Peace River","tbcmp_PD_LA_Inter_2050","PD","LA","Inter","2050",148.982616408808
"031001011107",1820,152236,"Little Alligator Creek-Peace River","tbcmp_PD_LA_Inter_2050","PD","LA","Inter","2050",150.473411592
"031001011107",1900,1811470.20727787,"Little Alligator Creek-Peace River","tbcmp_PD_LA_Inter_2050","PD","LA","Inter","2050",1790.49700521801
"031001011107",3200,112746.871985632,"Little Alligator Creek-Peace River","tbcmp_PD_LA_Inter_2050","PD","LA","Inter","2050",111.441488701783
"031001011107",4100,148053,"Little Alligator Creek-Peace River","tbcmp_PD_LA_Inter_2050","PD","LA","Inter","2050",146.338842366
"031001011107",5200,511381.785921813,"Little Alligator Creek-Peace River","tbcmp_PD_LA_Inter_2050","PD","LA","Inter","2050",505.46100760441
"031001011107",5400,963572.30688172,"Little Alligator Creek-Peace River","tbcmp_PD_LA_Inter_2050","PD","LA","Inter","2050",952.416066712643
"031001011107",6110,49452,"Little Alligator Creek-Peace River","tbcmp_PD_LA_Inter_2050","PD","LA","Inter","2050",48.879444744
"031001011107",6120,1297917.61528874,"Little Alligator Creek-Peace River","tbcmp_PD_LA_Inter_2050","PD","LA","Inter","2050",1282.89032513893
"031001011107",6410,114258,"Little Alligator Creek-Peace River","tbcmp_PD_LA_Inter_2050","PD","LA","Inter","2050",112.935120876
"031001011107",6420,217603.677872679,"Little Alligator Creek-Peace River","tbcmp_PD_LA_Inter_2050","PD","LA","Inter","2050",215.084262490269
"031001011107",6425,405500.47246516,"Little Alligator Creek-Peace River","tbcmp_PD_LA_Inter_2050","PD","LA","Inter","2050",400.805587994959
"031001011107",6510,28194.6841793565,"Little Alligator Creek-Peace River","tbcmp_PD_LA_Inter_2050","PD","LA","Inter","2050",27.868246125928
"031001011107",6600,52449,"Little Alligator Creek-Peace River","tbcmp_PD_LA_Inter_2050","PD","LA","Inter","2050",51.841745478
"031001011107",9113,247975.638984265,"Little Alligator Creek-Peace River","tbcmp_PD_LA_Inter_2050","PD","LA","Inter","2050",245.104577036105
"031001011108",0,275.142463257056,"Alligator Bay-Peace River","tbcmp_PD_LA_Inter_2050","PD","LA","Inter","2050",0.271956863817466
"031001011108",1100,81.0721123903641,"Alligator Bay-Peace River","tbcmp_PD_LA_Inter_2050","PD","LA","Inter","2050",0.0801334594731084
"031001011108",1200,5597.4146434755,"Alligator Bay-Peace River","tbcmp_PD_LA_Inter_2050","PD","LA","Inter","2050",5.53260777673335
"031001011108",1800,7719.25779181538,"Alligator Bay-Peace River","tbcmp_PD_LA_Inter_2050","PD","LA","Inter","2050",7.62988422510175
"031001011108",5200,12.0119634978473,"Alligator Bay-Peace River","tbcmp_PD_LA_Inter_2050","PD","LA","Inter","2050",0.0118728889844692
"031001011108",5400,2206223.25529529,"Alligator Bay-Peace River","tbcmp_PD_LA_Inter_2050","PD","LA","Inter","2050",2180.67960244548
"031001011108",6120,9037.90581343479,"Alligator Bay-Peace River","tbcmp_PD_LA_Inter_2050","PD","LA","Inter","2050",8.93326493992684
"031001011108",6425,2291.96546751902,"Alligator Bay-Peace River","tbcmp_PD_LA_Inter_2050","PD","LA","Inter","2050",2.26542909133609
"031001011108",6510,826.484229568818,"Alligator Bay-Peace River","tbcmp_PD_LA_Inter_2050","PD","LA","Inter","2050",0.81691519515887
"031001011108",9113,568057.348834645,"Alligator Bay-Peace River","tbcmp_PD_LA_Inter_2050","PD","LA","Inter","2050",561.480380849837
"031001020101",1100,2642808.23340274,"Wingate Creek-Myakka River","tbcmp_PD_LA_Inter_2050","PD","LA","Inter","2050",2612.2097996764
"031001020101",1200,3690755.89195968,"Wingate Creek-Myakka River","tbcmp_PD_LA_Inter_2050","PD","LA","Inter","2050",3648.02432024257
"031001020101",1800,138475,"Wingate Creek-Myakka River","tbcmp_PD_LA_Inter_2050","PD","LA","Inter","2050",136.87173645
"031001020101",1900,1091147.97652265,"Wingate Creek-Myakka River","tbcmp_PD_LA_Inter_2050","PD","LA","Inter","2050",1078.51466525047
"031001020101",2100,4073138.2745912,"Wingate Creek-Myakka River","tbcmp_PD_LA_Inter_2050","PD","LA","Inter","2050",4025.97947964798
"031001020101",2200,91536,"Wingate Creek-Myakka River","tbcmp_PD_LA_Inter_2050","PD","LA","Inter","2050",90.476196192
"031001020101",2400,35549.0130881169,"Wingate Creek-Myakka River","tbcmp_PD_LA_Inter_2050","PD","LA","Inter","2050",35.1374266145827
"031001020101",3200,2411819.45119954,"Wingate Creek-Myakka River","tbcmp_PD_LA_Inter_2050","PD","LA","Inter","2050",2383.89540559355
"031001020101",4100,1976810.26480773,"Wingate Creek-Myakka River","tbcmp_PD_LA_Inter_2050","PD","LA","Inter","2050",1953.92275556179
"031001020101",4400,5731.78885567903,"Wingate Creek-Myakka River","tbcmp_PD_LA_Inter_2050","PD","LA","Inter","2050",5.66542620430798
"031001020101",5200,63511.1649211908,"Wingate Creek-Myakka River","tbcmp_PD_LA_Inter_2050","PD","LA","Inter","2050",62.7758326537333
"031001020101",6110,1477144.77773996,"Wingate Creek-Myakka River","tbcmp_PD_LA_Inter_2050","PD","LA","Inter","2050",1460.04239550329
"031001020101",6410,795522.318672875,"Wingate Creek-Myakka River","tbcmp_PD_LA_Inter_2050","PD","LA","Inter","2050",786.311761267281
"031001020102",1100,2007098.89292104,"Oglegy Creek","tbcmp_PD_LA_Inter_2050","PD","LA","Inter","2050",1983.8607019388
"031001020102",1200,237239.410955151,"Oglegy Creek","tbcmp_PD_LA_Inter_2050","PD","LA","Inter","2050",234.492653055112
"031001020102",1900,812179.495000871,"Oglegy Creek","tbcmp_PD_LA_Inter_2050","PD","LA","Inter","2050",802.776080807751
"031001020102",2100,7742275.59809505,"Oglegy Creek","tbcmp_PD_LA_Inter_2050","PD","LA","Inter","2050",7652.6355312203
"031001020102",2200,211000.965943537,"Oglegy Creek","tbcmp_PD_LA_Inter_2050","PD","LA","Inter","2050",208.557996759843
"031001020102",2400,77512,"Oglegy Creek","tbcmp_PD_LA_Inter_2050","PD","LA","Inter","2050",76.614566064
"031001020102",3200,2779787.28225585,"Oglegy Creek","tbcmp_PD_LA_Inter_2050","PD","LA","Inter","2050",2747.6029051019
"031001020102",4100,3111660.57109482,"Oglegy Creek","tbcmp_PD_LA_Inter_2050","PD","LA","Inter","2050",3075.63376500268
"031001020102",4400,50933,"Oglegy Creek","tbcmp_PD_LA_Inter_2050","PD","LA","Inter","2050",50.343297726
"031001020102",5200,108271.368266779,"Oglegy Creek","tbcmp_PD_LA_Inter_2050","PD","LA","Inter","2050",107.017802364987
"031001020102",6110,2137168.54276897,"Oglegy Creek","tbcmp_PD_LA_Inter_2050","PD","LA","Inter","2050",2112.42440538079
"031001020102",6410,2613382.03846733,"Oglegy Creek","tbcmp_PD_LA_Inter_2050","PD","LA","Inter","2050",2583.12430122596
"031001020103",1100,77882.9869033415,"Owen Creek","tbcmp_PD_LA_Inter_2050","PD","LA","Inter","2050",76.9812576809746
"031001020103",1200,86668,"Owen Creek","tbcmp_PD_LA_Inter_2050","PD","LA","Inter","2050",85.664557896
"031001020103",1900,206504.862423345,"Owen Creek","tbcmp_PD_LA_Inter_2050","PD","LA","Inter","2050",204.113949126208
"031001020103",2100,11734556.569278,"Owen Creek","tbcmp_PD_LA_Inter_2050","PD","LA","Inter","2050",11598.6938733189
"031001020103",2200,780760.122371009,"Owen Creek","tbcmp_PD_LA_Inter_2050","PD","LA","Inter","2050",771.720481674197
"031001020103",2400,4892,"Owen Creek","tbcmp_PD_LA_Inter_2050","PD","LA","Inter","2050",4.835360424
"031001020103",3200,1453970.11022768,"Owen Creek","tbcmp_PD_LA_Inter_2050","PD","LA","Inter","2050",1437.13604429146
"031001020103",4100,2388821.86607571,"Owen Creek","tbcmp_PD_LA_Inter_2050","PD","LA","Inter","2050",2361.16408651028
"031001020103",4400,143890,"Owen Creek","tbcmp_PD_LA_Inter_2050","PD","LA","Inter","2050",142.22404158
"031001020103",5200,67563.1073137127,"Owen Creek","tbcmp_PD_LA_Inter_2050","PD","LA","Inter","2050",66.7808616572346
"031001020103",6110,1334900.14423588,"Owen Creek","tbcmp_PD_LA_Inter_2050","PD","LA","Inter","2050",1319.44467036592
"031001020103",6410,1423107.52665855,"Owen Creek","tbcmp_PD_LA_Inter_2050","PD","LA","Inter","2050",1406.6307877149
"031001020104",1100,1163108.61237053,"Maple Creek-Myakka River","tbcmp_PD_LA_Inter_2050","PD","LA","Inter","2050",1149.64214085651
"031001020104",1200,577790.992870635,"Maple Creek-Myakka River","tbcmp_PD_LA_Inter_2050","PD","LA","Inter","2050",571.101328755179
"031001020104",1900,662365.494285262,"Maple Creek-Myakka River","tbcmp_PD_LA_Inter_2050","PD","LA","Inter","2050",654.696626592428
"031001020104",2100,5117690.04941077,"Maple Creek-Myakka River","tbcmp_PD_LA_Inter_2050","PD","LA","Inter","2050",5058.43743401869
"031001020104",2200,2106337.37095125,"Maple Creek-Myakka River","tbcmp_PD_LA_Inter_2050","PD","LA","Inter","2050",2081.95019687037
"031001020104",2400,63836.9869119611,"Maple Creek-Myakka River","tbcmp_PD_LA_Inter_2050","PD","LA","Inter","2050",63.0978822774944
"031001020104",3200,1153459.31085111,"Maple Creek-Myakka River","tbcmp_PD_LA_Inter_2050","PD","LA","Inter","2050",1140.10455895008
"031001020104",4100,1562263.48779948,"Maple Creek-Myakka River","tbcmp_PD_LA_Inter_2050","PD","LA","Inter","2050",1544.17560113774
"031001020104",4400,10757,"Maple Creek-Myakka River","tbcmp_PD_LA_Inter_2050","PD","LA","Inter","2050",10.632455454
"031001020104",5200,65166.7277649903,"Maple Creek-Myakka River","tbcmp_PD_LA_Inter_2050","PD","LA","Inter","2050",64.4122273909272
"031001020104",6110,2136239.85602944,"Maple Creek-Myakka River","tbcmp_PD_LA_Inter_2050","PD","LA","Inter","2050",2111.50647097633
"031001020104",6410,985375.532749769,"Maple Creek-Myakka River","tbcmp_PD_LA_Inter_2050","PD","LA","Inter","2050",973.966854831592
"031001020201",1100,424289.881269683,"Mossy Island Slough","tbcmp_PD_LA_Inter_2050","PD","LA","Inter","2050",419.377453024342
"031001020201",1200,30432.2406444991,"Mossy Island Slough","tbcmp_PD_LA_Inter_2050","PD","LA","Inter","2050",30.0798961623171
"031001020201",1900,139150.288567321,"Mossy Island Slough","tbcmp_PD_LA_Inter_2050","PD","LA","Inter","2050",137.539206526288
"031001020201",2100,2461881.34245078,"Mossy Island Slough","tbcmp_PD_LA_Inter_2050","PD","LA","Inter","2050",2433.37768026788
"031001020201",2200,112713,"Mossy Island Slough","tbcmp_PD_LA_Inter_2050","PD","LA","Inter","2050",111.408008886
"031001020201",3200,4232549.4885187,"Mossy Island Slough","tbcmp_PD_LA_Inter_2050","PD","LA","Inter","2050",4183.54503054063
"031001020201",4100,437167.907849541,"Mossy Island Slough","tbcmp_PD_LA_Inter_2050","PD","LA","Inter","2050",432.106377812459
"031001020201",4400,24481,"Mossy Island Slough","tbcmp_PD_LA_Inter_2050","PD","LA","Inter","2050",24.197558982
"031001020201",5200,14597.9588610893,"Mossy Island Slough","tbcmp_PD_LA_Inter_2050","PD","LA","Inter","2050",14.4289436933956
"031001020201",6110,1077376.84523739,"Mossy Island Slough","tbcmp_PD_LA_Inter_2050","PD","LA","Inter","2050",1064.90297612323
"031001020201",6410,2544273.02642793,"Mossy Island Slough","tbcmp_PD_LA_Inter_2050","PD","LA","Inter","2050",2514.81543332795
"031001020202",1100,5217989.13300506,"Tatum Sawgrass-Myakka River","tbcmp_PD_LA_Inter_2050","PD","LA","Inter","2050",5157.57525482313
"031001020202",1200,158664.264955444,"Tatum Sawgrass-Myakka River","tbcmp_PD_LA_Inter_2050","PD","LA","Inter","2050",156.82725009579
"031001020202",1900,1229905.92570626,"Tatum Sawgrass-Myakka River","tbcmp_PD_LA_Inter_2050","PD","LA","Inter","2050",1215.66607489843
"031001020202",2100,9860882.25399743,"Tatum Sawgrass-Myakka River","tbcmp_PD_LA_Inter_2050","PD","LA","Inter","2050",9746.71295926065
"031001020202",2200,646853.702957029,"Tatum Sawgrass-Myakka River","tbcmp_PD_LA_Inter_2050","PD","LA","Inter","2050",639.364430784192
"031001020202",2400,233219,"Tatum Sawgrass-Myakka River","tbcmp_PD_LA_Inter_2050","PD","LA","Inter","2050",230.518790418
"031001020202",3200,1074090.14489598,"Tatum Sawgrass-Myakka River","tbcmp_PD_LA_Inter_2050","PD","LA","Inter","2050",1061.65432919837
"031001020202",4100,1967041.89276748,"Tatum Sawgrass-Myakka River","tbcmp_PD_LA_Inter_2050","PD","LA","Inter","2050",1944.26748173302
"031001020202",4400,28972,"Tatum Sawgrass-Myakka River","tbcmp_PD_LA_Inter_2050","PD","LA","Inter","2050",28.636562184
"031001020202",5200,1174608.04113885,"Tatum Sawgrass-Myakka River","tbcmp_PD_LA_Inter_2050","PD","LA","Inter","2050",1161.00842923855
"031001020202",6110,3237890.79506553,"Tatum Sawgrass-Myakka River","tbcmp_PD_LA_Inter_2050","PD","LA","Inter","2050",3200.40249544026
"031001020202",6410,3126953.70118977,"Tatum Sawgrass-Myakka River","tbcmp_PD_LA_Inter_2050","PD","LA","Inter","2050",3090.7498312374
"031001020203",1100,3245417.87356111,"Howard Creek","tbcmp_PD_LA_Inter_2050","PD","LA","Inter","2050",3207.84242542102
"031001020203",1200,217640.655811041,"Howard Creek","tbcmp_PD_LA_Inter_2050","PD","LA","Inter","2050",215.120812298061
"031001020203",1800,1842,"Howard Creek","tbcmp_PD_LA_Inter_2050","PD","LA","Inter","2050",1.820673324
"031001020203",1820,2010,"Howard Creek","tbcmp_PD_LA_Inter_2050","PD","LA","Inter","2050",1.98672822
"031001020203",1900,748264.554951197,"Howard Creek","tbcmp_PD_LA_Inter_2050","PD","LA","Inter","2050",739.601147933972
"031001020203",2100,8198091.85682156,"Howard Creek","tbcmp_PD_LA_Inter_2050","PD","LA","Inter","2050",8103.17434930328
"031001020203",2200,264431,"Howard Creek","tbcmp_PD_LA_Inter_2050","PD","LA","Inter","2050",261.369417882
"031001020203",2400,733263,"Howard Creek","tbcmp_PD_LA_Inter_2050","PD","LA","Inter","2050",724.773280986
"031001020203",3200,454632.952296746,"Howard Creek","tbcmp_PD_LA_Inter_2050","PD","LA","Inter","2050",449.369211975054
"031001020203",4100,1341436.01632694,"Howard Creek","tbcmp_PD_LA_Inter_2050","PD","LA","Inter","2050",1325.9048701299
"031001020203",5200,251646.028652104,"Howard Creek","tbcmp_PD_LA_Inter_2050","PD","LA","Inter","2050",248.73247093237
"031001020203",6110,1353193.97354865,"Howard Creek","tbcmp_PD_LA_Inter_2050","PD","LA","Inter","2050",1337.52669372291
"031001020203",6410,2082882.43535031,"Howard Creek","tbcmp_PD_LA_Inter_2050","PD","LA","Inter","2050",2058.76682251383
"031001020204",1100,845070.763028516,"Lake Myakka-Myakka River","tbcmp_PD_LA_Inter_2050","PD","LA","Inter","2050",835.286533734172
"031001020204",1200,25885.1221361829,"Lake Myakka-Myakka River","tbcmp_PD_LA_Inter_2050","PD","LA","Inter","2050",25.5854241920901
"031001020204",1800,69934,"Lake Myakka-Myakka River","tbcmp_PD_LA_Inter_2050","PD","LA","Inter","2050",69.124304148
"031001020204",1900,22591.6205618703,"Lake Myakka-Myakka River","tbcmp_PD_LA_Inter_2050","PD","LA","Inter","2050",22.3300547790049
"031001020204",2100,942223.019477441,"Lake Myakka-Myakka River","tbcmp_PD_LA_Inter_2050","PD","LA","Inter","2050",931.313961357931
"031001020204",2400,10401,"Lake Myakka-Myakka River","tbcmp_PD_LA_Inter_2050","PD","LA","Inter","2050",10.280577222
"031001020204",3200,7433054.21680685,"Lake Myakka-Myakka River","tbcmp_PD_LA_Inter_2050","PD","LA","Inter","2050",7346.99431508466
"031001020204",4100,795789.976781229,"Lake Myakka-Myakka River","tbcmp_PD_LA_Inter_2050","PD","LA","Inter","2050",786.576320430056
"031001020204",5200,1425838.03531915,"Lake Myakka-Myakka River","tbcmp_PD_LA_Inter_2050","PD","LA","Inter","2050",1409.32968254622
"031001020204",5400,6,"Lake Myakka-Myakka River","tbcmp_PD_LA_Inter_2050","PD","LA","Inter","2050",0.005930532
"031001020204",6110,3712514.69984666,"Lake Myakka-Myakka River","tbcmp_PD_LA_Inter_2050","PD","LA","Inter","2050",3669.53120465183
"031001020204",6410,4234858.79508336,"Lake Myakka-Myakka River","tbcmp_PD_LA_Inter_2050","PD","LA","Inter","2050",4185.82759995389
"031001020204",6600,2,"Lake Myakka-Myakka River","tbcmp_PD_LA_Inter_2050","PD","LA","Inter","2050",0.001976844
"031001020301",1100,57104.7012935253,"Town of Shiney Town-Myakka River","tbcmp_PD_LA_Inter_2050","PD","LA","Inter","2050",56.4435430619489
"031001020301",1200,1490044.38278774,"Town of Shiney Town-Myakka River","tbcmp_PD_LA_Inter_2050","PD","LA","Inter","2050",1472.79264892382
"031001020301",1800,16446.1601615751,"Town of Shiney Town-Myakka River","tbcmp_PD_LA_Inter_2050","PD","LA","Inter","2050",16.2557465192244
"031001020301",1820,176021,"Town of Shiney Town-Myakka River","tbcmp_PD_LA_Inter_2050","PD","LA","Inter","2050",173.983028862
"031001020301",1900,249844.675628464,"Town of Shiney Town-Myakka River","tbcmp_PD_LA_Inter_2050","PD","LA","Inter","2050",246.951973974038
"031001020301",2100,447688.151216912,"Town of Shiney Town-Myakka River","tbcmp_PD_LA_Inter_2050","PD","LA","Inter","2050",442.504817802123
"031001020301",3200,3865865.33488442,"Town of Shiney Town-Myakka River","tbcmp_PD_LA_Inter_2050","PD","LA","Inter","2050",3821.10634603713
"031001020301",4100,7341525.90181655,"Town of Shiney Town-Myakka River","tbcmp_PD_LA_Inter_2050","PD","LA","Inter","2050",7256.52571492531
"031001020301",5200,413811.895143687,"Town of Shiney Town-Myakka River","tbcmp_PD_LA_Inter_2050","PD","LA","Inter","2050",409.020781021713
"031001020301",5400,47633.4276192104,"Town of Shiney Town-Myakka River","tbcmp_PD_LA_Inter_2050","PD","LA","Inter","2050",47.0819277942352
"031001020301",6110,2836587.76050034,"Town of Shiney Town-Myakka River","tbcmp_PD_LA_Inter_2050","PD","LA","Inter","2050",2803.74574740927
"031001020301",6410,4268338.24991175,"Town of Shiney Town-Myakka River","tbcmp_PD_LA_Inter_2050","PD","LA","Inter","2050",4218.91942965427
"031001020301",6420,6290.93657207489,"Town of Shiney Town-Myakka River","tbcmp_PD_LA_Inter_2050","PD","LA","Inter","2050",6.21810010844341
"031001020301",6425,14984.0587340295,"Town of Shiney Town-Myakka River","tbcmp_PD_LA_Inter_2050","PD","LA","Inter","2050",14.8105733020069
"031001020301",6510,3861,"Town of Shiney Town-Myakka River","tbcmp_PD_LA_Inter_2050","PD","LA","Inter","2050",3.816297342
"031001020301",6600,22986.8790813684,"Town of Shiney Town-Myakka River","tbcmp_PD_LA_Inter_2050","PD","LA","Inter","2050",22.7207369953644
"031001020301",9113,4182.50030837487,"Town of Shiney Town-Myakka River","tbcmp_PD_LA_Inter_2050","PD","LA","Inter","2050",4.13407531980451
"031001020302",1100,311336.041678697,"Deer Prairie Creek","tbcmp_PD_LA_Inter_2050","PD","LA","Inter","2050",307.731392988141
"031001020302",1200,86321.5440778816,"Deer Prairie Creek","tbcmp_PD_LA_Inter_2050","PD","LA","Inter","2050",85.3221132405479
"031001020302",1900,298094.17814908,"Deer Prairie Creek","tbcmp_PD_LA_Inter_2050","PD","LA","Inter","2050",294.64284375447
"031001020302",2100,1978017.11914722,"Deer Prairie Creek","tbcmp_PD_LA_Inter_2050","PD","LA","Inter","2050",1955.11563694174
"031001020302",3200,6769383.59359038,"Deer Prairie Creek","tbcmp_PD_LA_Inter_2050","PD","LA","Inter","2050",6691.00767034379
