"id","value","count","huc12_name","filename","land_policy","accretion","slr_scenario","yr","acres"
"031001020506",6425,702458.203875015,"Tippecanoe Bay-Myakka River","tbcmp_AM_HA_Inter_2050","AM","HA","Inter","2050",694.32514279055
"031001020506",6510,31026.3843609691,"Tippecanoe Bay-Myakka River","tbcmp_AM_HA_Inter_2050","AM","HA","Inter","2050",30.6671608828378
"031001020506",6600,320539.626653367,"Tippecanoe Bay-Myakka River","tbcmp_AM_HA_Inter_2050","AM","HA","Inter","2050",316.828418855975
"031001020506",9113,829307.665843648,"Tippecanoe Bay-Myakka River","tbcmp_AM_HA_Inter_2050","AM","HA","Inter","2050",819.705941688511
"031001030202",0,3,"Charlotte Harbor","tbcmp_AM_HA_Inter_2050","AM","HA","Inter","2050",0.002965266
"031001030202",6120,5065.72667200875,"Charlotte Harbor","tbcmp_AM_HA_Inter_2050","AM","HA","Inter","2050",5.00707568860024
"031001030202",9113,7.30113080516458,"Charlotte Harbor","tbcmp_AM_HA_Inter_2050","AM","HA","Inter","2050",0.00721659831270238
"031002010101",0,20376.9285708647,"Palma Sola Bay-Frontal Anna Maria Sound","tbcmp_AM_HA_Inter_2050","AM","HA","Inter","2050",20.1410044918713
"031002010101",1100,236751.920721715,"Palma Sola Bay-Frontal Anna Maria Sound","tbcmp_AM_HA_Inter_2050","AM","HA","Inter","2050",234.010806983599
"031002010101",1200,9608021.89784547,"Palma Sola Bay-Frontal Anna Maria Sound","tbcmp_AM_HA_Inter_2050","AM","HA","Inter","2050",9496.78022031222
"031002010101",1800,461696,"Palma Sola Bay-Frontal Anna Maria Sound","tbcmp_AM_HA_Inter_2050","AM","HA","Inter","2050",456.350483712
"031002010101",1820,324422.97329827,"Palma Sola Bay-Frontal Anna Maria Sound","tbcmp_AM_HA_Inter_2050","AM","HA","Inter","2050",320.666804113423
"031002010101",1900,829097.837046418,"Palma Sola Bay-Frontal Anna Maria Sound","tbcmp_AM_HA_Inter_2050","AM","HA","Inter","2050",819.498542289095
"031002010101",2100,403452,"Palma Sola Bay-Frontal Anna Maria Sound","tbcmp_AM_HA_Inter_2050","AM","HA","Inter","2050",398.780832744
"031002010101",2200,3373,"Palma Sola Bay-Frontal Anna Maria Sound","tbcmp_AM_HA_Inter_2050","AM","HA","Inter","2050",3.333947406
"031002010101",2400,215256,"Palma Sola Bay-Frontal Anna Maria Sound","tbcmp_AM_HA_Inter_2050","AM","HA","Inter","2050",212.763766032
"031002010101",3200,23918,"Palma Sola Bay-Frontal Anna Maria Sound","tbcmp_AM_HA_Inter_2050","AM","HA","Inter","2050",23.641077396
"031002010101",4100,211626.636248887,"Palma Sola Bay-Frontal Anna Maria Sound","tbcmp_AM_HA_Inter_2050","AM","HA","Inter","2050",209.176423054397
"031002010101",5200,691951.704270181,"Palma Sola Bay-Frontal Anna Maria Sound","tbcmp_AM_HA_Inter_2050","AM","HA","Inter","2050",683.94028743814
"031002010101",5400,1784147.46683236,"Palma Sola Bay-Frontal Anna Maria Sound","tbcmp_AM_HA_Inter_2050","AM","HA","Inter","2050",1763.49060746138
"031002010101",6110,427205.541067458,"Palma Sola Bay-Frontal Anna Maria Sound","tbcmp_AM_HA_Inter_2050","AM","HA","Inter","2050",422.259355312979
"031002010101",6120,1560652.84475191,"Palma Sola Bay-Frontal Anna Maria Sound","tbcmp_AM_HA_Inter_2050","AM","HA","Inter","2050",1542.58360611537
"031002010101",6410,39896.3553591303,"Palma Sola Bay-Frontal Anna Maria Sound","tbcmp_AM_HA_Inter_2050","AM","HA","Inter","2050",39.4344353567823
"031002010101",6420,120101.752454926,"Palma Sola Bay-Frontal Anna Maria Sound","tbcmp_AM_HA_Inter_2050","AM","HA","Inter","2050",118.711214365003
"031002010101",6425,1110.05288678868,"Palma Sola Bay-Frontal Anna Maria Sound","tbcmp_AM_HA_Inter_2050","AM","HA","Inter","2050",1.09720069446544
"031002010101",6510,325.649663702585,"Palma Sola Bay-Frontal Anna Maria Sound","tbcmp_AM_HA_Inter_2050","AM","HA","Inter","2050",0.321879291896236
"031002010101",6600,240671.697743064,"Palma Sola Bay-Frontal Anna Maria Sound","tbcmp_AM_HA_Inter_2050","AM","HA","Inter","2050",237.885200826595
"031002010101",7100,3416,"Palma Sola Bay-Frontal Anna Maria Sound","tbcmp_AM_HA_Inter_2050","AM","HA","Inter","2050",3.376449552
"031002010101",9113,1836147.81128072,"Palma Sola Bay-Frontal Anna Maria Sound","tbcmp_AM_HA_Inter_2050","AM","HA","Inter","2050",1814.88889192171
"031002010102",0,2821.88772784173,"Roberts Bay-Frontal Sarasota Bay","tbcmp_AM_HA_Inter_2050","AM","HA","Inter","2050",2.78921591172878
"031002010102",1100,491411.629385991,"Roberts Bay-Frontal Sarasota Bay","tbcmp_AM_HA_Inter_2050","AM","HA","Inter","2050",485.72206554096
"031002010102",1200,14814232.943203,"Roberts Bay-Frontal Sarasota Bay","tbcmp_AM_HA_Inter_2050","AM","HA","Inter","2050",14642.7137541866
"031002010102",1800,322622.241533949,"Roberts Bay-Frontal Sarasota Bay","tbcmp_AM_HA_Inter_2050","AM","HA","Inter","2050",318.886921221469
"031002010102",1820,135043,"Roberts Bay-Frontal Sarasota Bay","tbcmp_AM_HA_Inter_2050","AM","HA","Inter","2050",133.479472146
"031002010102",1900,489882.519508316,"Roberts Bay-Frontal Sarasota Bay","tbcmp_AM_HA_Inter_2050","AM","HA","Inter","2050",484.210659697449
"031002010102",2100,126685.97895069,"Roberts Bay-Frontal Sarasota Bay","tbcmp_AM_HA_Inter_2050","AM","HA","Inter","2050",125.219208686399
"031002010102",2400,10695.7956528178,"Roberts Bay-Frontal Sarasota Bay","tbcmp_AM_HA_Inter_2050","AM","HA","Inter","2050",10.5719597307495
"031002010102",3200,24785.2723613173,"Roberts Bay-Frontal Sarasota Bay","tbcmp_AM_HA_Inter_2050","AM","HA","Inter","2050",24.498308477918
"031002010102",4100,248137.809423543,"Roberts Bay-Frontal Sarasota Bay","tbcmp_AM_HA_Inter_2050","AM","HA","Inter","2050",245.264869866037
"031002010102",5200,324805.936095401,"Roberts Bay-Frontal Sarasota Bay","tbcmp_AM_HA_Inter_2050","AM","HA","Inter","2050",321.045332967288
"031002010102",5400,846428.952889953,"Roberts Bay-Frontal Sarasota Bay","tbcmp_AM_HA_Inter_2050","AM","HA","Inter","2050",836.628998473393
"031002010102",6110,191068.87640762,"Roberts Bay-Frontal Sarasota Bay","tbcmp_AM_HA_Inter_2050","AM","HA","Inter","2050",188.856680956573
"031002010102",6120,95373.966273387,"Roberts Bay-Frontal Sarasota Bay","tbcmp_AM_HA_Inter_2050","AM","HA","Inter","2050",94.2697264918738
"031002010102",6410,104346.084022525,"Roberts Bay-Frontal Sarasota Bay","tbcmp_AM_HA_Inter_2050","AM","HA","Inter","2050",103.137965061712
"031002010102",6420,2553.63232443668,"Roberts Bay-Frontal Sarasota Bay","tbcmp_AM_HA_Inter_2050","AM","HA","Inter","2050",2.52406636938435
"031002010102",6425,25636.0389227831,"Roberts Bay-Frontal Sarasota Bay","tbcmp_AM_HA_Inter_2050","AM","HA","Inter","2050",25.3392248641351
"031002010102",6510,609.945993663743,"Roberts Bay-Frontal Sarasota Bay","tbcmp_AM_HA_Inter_2050","AM","HA","Inter","2050",0.602884038949104
"031002010102",6600,8828.02615469156,"Roberts Bay-Frontal Sarasota Bay","tbcmp_AM_HA_Inter_2050","AM","HA","Inter","2050",8.72581526787254
"031002010102",9113,394448.377899799,"Roberts Bay-Frontal Sarasota Bay","tbcmp_AM_HA_Inter_2050","AM","HA","Inter","2050",389.881454580475
"031002010103",0,8728.7859367457,"Sarasota Bay","tbcmp_AM_HA_Inter_2050","AM","HA","Inter","2050",8.62772405317006
"031002010103",1100,108330.084833644,"Sarasota Bay","tbcmp_AM_HA_Inter_2050","AM","HA","Inter","2050",107.075839111441
"031002010103",1200,3989420.9026077,"Sarasota Bay","tbcmp_AM_HA_Inter_2050","AM","HA","Inter","2050",3943.23138739731
"031002010103",1800,541156.356583988,"Sarasota Bay","tbcmp_AM_HA_Inter_2050","AM","HA","Inter","2050",534.890848287458
"031002010103",1820,318813,"Sarasota Bay","tbcmp_AM_HA_Inter_2050","AM","HA","Inter","2050",315.121783086
"031002010103",1900,20231.3605670031,"Sarasota Bay","tbcmp_AM_HA_Inter_2050","AM","HA","Inter","2050",19.9971218743583
"031002010103",3200,49834.5618276423,"Sarasota Bay","tbcmp_AM_HA_Inter_2050","AM","HA","Inter","2050",49.2575772708018
"031002010103",4100,76846.1792589589,"Sarasota Bay","tbcmp_AM_HA_Inter_2050","AM","HA","Inter","2050",75.9564541954987
"031002010103",5200,7986,"Sarasota Bay","tbcmp_AM_HA_Inter_2050","AM","HA","Inter","2050",7.893538092
"031002010103",5400,16631064.3091703,"Sarasota Bay","tbcmp_AM_HA_Inter_2050","AM","HA","Inter","2050",16438.5098465987
"031002010103",6110,12594,"Sarasota Bay","tbcmp_AM_HA_Inter_2050","AM","HA","Inter","2050",12.448186668
"031002010103",6120,740694.969972248,"Sarasota Bay","tbcmp_AM_HA_Inter_2050","AM","HA","Inter","2050",732.11920360991
"031002010103",6410,174,"Sarasota Bay","tbcmp_AM_HA_Inter_2050","AM","HA","Inter","2050",0.171985428
"031002010103",6420,25142.7145834347,"Sarasota Bay","tbcmp_AM_HA_Inter_2050","AM","HA","Inter","2050",24.8516122339876
"031002010103",6600,103510.796591528,"Sarasota Bay","tbcmp_AM_HA_Inter_2050","AM","HA","Inter","2050",102.312348588591
"031002010103",9113,5893848.85039156,"Sarasota Bay","tbcmp_AM_HA_Inter_2050","AM","HA","Inter","2050",5825.60986840173
"031002010201",1100,4014496.17992204,"Gum Slough","tbcmp_AM_HA_Inter_2050","AM","HA","Inter","2050",3968.0163431509
"031002010201",1200,1036021.92896101,"Gum Slough","tbcmp_AM_HA_Inter_2050","AM","HA","Inter","2050",1024.0268670675
"031002010201",1800,22845.3983231056,"Gum Slough","tbcmp_AM_HA_Inter_2050","AM","HA","Inter","2050",22.5808943013206
"031002010201",1820,26774.9628329848,"Gum Slough","tbcmp_AM_HA_Inter_2050","AM","HA","Inter","2050",26.4649623133045
"031002010201",1900,599146.93492451,"Gum Slough","tbcmp_AM_HA_Inter_2050","AM","HA","Inter","2050",592.210011711954
"031002010201",2100,5191026.29690043,"Gum Slough","tbcmp_AM_HA_Inter_2050","AM","HA","Inter","2050",5130.92459443492
"031002010201",2400,130111.387372119,"Gum Slough","tbcmp_AM_HA_Inter_2050","AM","HA","Inter","2050",128.604957729124
"031002010201",3200,929655.360328557,"Gum Slough","tbcmp_AM_HA_Inter_2050","AM","HA","Inter","2050",918.891810566673
"031002010201",4100,2370327.10175095,"Gum Slough","tbcmp_AM_HA_Inter_2050","AM","HA","Inter","2050",2342.88345456688
"031002010201",4400,44091,"Gum Slough","tbcmp_AM_HA_Inter_2050","AM","HA","Inter","2050",43.580514402
"031002010201",5200,506012.454004102,"Gum Slough","tbcmp_AM_HA_Inter_2050","AM","HA","Inter","2050",500.153841811642
"031002010201",6110,1593817.20303111,"Gum Slough","tbcmp_AM_HA_Inter_2050","AM","HA","Inter","2050",1575.36398745442
"031002010201",6410,2130238.5898297,"Gum Slough","tbcmp_AM_HA_Inter_2050","AM","HA","Inter","2050",2105.57468743665
"031002010202",0,802.412318140268,"Dona Bay-Frontal Gulf of Mexico","tbcmp_AM_HA_Inter_2050","AM","HA","Inter","2050",0.79312198832084
"031002010202",1100,3816725.47192519,"Dona Bay-Frontal Gulf of Mexico","tbcmp_AM_HA_Inter_2050","AM","HA","Inter","2050",3772.53542441124
"031002010202",1200,9397417.15149955,"Dona Bay-Frontal Gulf of Mexico","tbcmp_AM_HA_Inter_2050","AM","HA","Inter","2050",9288.61385571949
"031002010202",1800,320828.009230718,"Dona Bay-Frontal Gulf of Mexico","tbcmp_AM_HA_Inter_2050","AM","HA","Inter","2050",317.113462539845
"031002010202",1820,1015993.44846645,"Dona Bay-Frontal Gulf of Mexico","tbcmp_AM_HA_Inter_2050","AM","HA","Inter","2050",1004.2302763201
"031002010202",1900,2341644.65101631,"Dona Bay-Frontal Gulf of Mexico","tbcmp_AM_HA_Inter_2050","AM","HA","Inter","2050",2314.53308924685
"031002010202",2100,4901329.72163132,"Dona Bay-Frontal Gulf of Mexico","tbcmp_AM_HA_Inter_2050","AM","HA","Inter","2050",4844.58212611427
"031002010202",2200,519167,"Dona Bay-Frontal Gulf of Mexico","tbcmp_AM_HA_Inter_2050","AM","HA","Inter","2050",513.156084474
"031002010202",2400,88317.7441067624,"Dona Bay-Frontal Gulf of Mexico","tbcmp_AM_HA_Inter_2050","AM","HA","Inter","2050",87.2952012654943
"031002010202",3200,866286.307208603,"Dona Bay-Frontal Gulf of Mexico","tbcmp_AM_HA_Inter_2050","AM","HA","Inter","2050",856.256444343742
"031002010202",4100,4797728.50807644,"Dona Bay-Frontal Gulf of Mexico","tbcmp_AM_HA_Inter_2050","AM","HA","Inter","2050",4742.18040740993
"031002010202",4400,13038,"Dona Bay-Frontal Gulf of Mexico","tbcmp_AM_HA_Inter_2050","AM","HA","Inter","2050",12.887046036
"031002010202",5200,1953306.35260928,"Dona Bay-Frontal Gulf of Mexico","tbcmp_AM_HA_Inter_2050","AM","HA","Inter","2050",1930.69097165877
"031002010202",5400,775111.846805266,"Dona Bay-Frontal Gulf of Mexico","tbcmp_AM_HA_Inter_2050","AM","HA","Inter","2050",766.137601842955
"031002010202",6110,1872614.48067902,"Dona Bay-Frontal Gulf of Mexico","tbcmp_AM_HA_Inter_2050","AM","HA","Inter","2050",1850.93335022172
"031002010202",6120,58388.2693127872,"Dona Bay-Frontal Gulf of Mexico","tbcmp_AM_HA_Inter_2050","AM","HA","Inter","2050",57.7122499306838
"031002010202",6410,4371391.51383174,"Dona Bay-Frontal Gulf of Mexico","tbcmp_AM_HA_Inter_2050","AM","HA","Inter","2050",4320.7795428846
"031002010202",6420,45136.4591211039,"Dona Bay-Frontal Gulf of Mexico","tbcmp_AM_HA_Inter_2050","AM","HA","Inter","2050",44.6138691973997
"031002010202",6425,61231,"Dona Bay-Frontal Gulf of Mexico","tbcmp_AM_HA_Inter_2050","AM","HA","Inter","2050",60.522067482
"031002010202",6510,11090,"Dona Bay-Frontal Gulf of Mexico","tbcmp_AM_HA_Inter_2050","AM","HA","Inter","2050",10.96159998
"031002010202",6600,38767.4767478947,"Dona Bay-Frontal Gulf of Mexico","tbcmp_AM_HA_Inter_2050","AM","HA","Inter","2050",38.3186269021076
"031002010202",9113,533526.184467627,"Dona Bay-Frontal Gulf of Mexico","tbcmp_AM_HA_Inter_2050","AM","HA","Inter","2050",527.349018303861
"031002010203",1100,3935629.33491881,"Philippee Creek","tbcmp_AM_HA_Inter_2050","AM","HA","Inter","2050",3890.06261847912
"031002010203",1200,22674469.3371505,"Philippee Creek","tbcmp_AM_HA_Inter_2050","AM","HA","Inter","2050",22411.944331165
"031002010203",1800,873388.343630357,"Philippee Creek","tbcmp_AM_HA_Inter_2050","AM","HA","Inter","2050",863.276253387805
"031002010203",1820,1086875.67054236,"Philippee Creek","tbcmp_AM_HA_Inter_2050","AM","HA","Inter","2050",1074.29182402882
"031002010203",1900,1499863.55152019,"Philippee Creek","tbcmp_AM_HA_Inter_2050","AM","HA","Inter","2050",1482.49813132069
"031002010203",2100,729365.247960431,"Philippee Creek","tbcmp_AM_HA_Inter_2050","AM","HA","Inter","2050",720.920657119545
"031002010203",2200,10049,"Philippee Creek","tbcmp_AM_HA_Inter_2050","AM","HA","Inter","2050",9.932652678
"031002010203",2400,84346.960387173,"Philippee Creek","tbcmp_AM_HA_Inter_2050","AM","HA","Inter","2050",83.3703912798103
"031002010203",3200,124778.346016106,"Philippee Creek","tbcmp_AM_HA_Inter_2050","AM","HA","Inter","2050",123.333662325932
"031002010203",4100,1384524.70492863,"Philippee Creek","tbcmp_AM_HA_Inter_2050","AM","HA","Inter","2050",1368.49467789497
"031002010203",5200,2111284.48699191,"Philippee Creek","tbcmp_AM_HA_Inter_2050","AM","HA","Inter","2050",2086.84003520152
"031002010203",5400,165650.895919395,"Philippee Creek","tbcmp_AM_HA_Inter_2050","AM","HA","Inter","2050",163.73298984644
"031002010203",6110,916018.856483806,"Philippee Creek","tbcmp_AM_HA_Inter_2050","AM","HA","Inter","2050",905.413190163437
"031002010203",6410,943802.708349622,"Philippee Creek","tbcmp_AM_HA_Inter_2050","AM","HA","Inter","2050",932.87536059235
"031002010203",6420,724.639306829544,"Philippee Creek","tbcmp_AM_HA_Inter_2050","AM","HA","Inter","2050",0.716249432935071
"031002010203",6425,20888.8727074367,"Philippee Creek","tbcmp_AM_HA_Inter_2050","AM","HA","Inter","2050",20.64702133923
"031002010203",6510,1565,"Philippee Creek","tbcmp_AM_HA_Inter_2050","AM","HA","Inter","2050",1.54688043
"031002010203",6600,2847.67617508122,"Philippee Creek","tbcmp_AM_HA_Inter_2050","AM","HA","Inter","2050",2.81470578032613
"031002010203",9113,2606,"Philippee Creek","tbcmp_AM_HA_Inter_2050","AM","HA","Inter","2050",2.575827732
"031002010204",0,3726,"Little Sarasota Bay-Frontal Gulf of Mexico","tbcmp_AM_HA_Inter_2050","AM","HA","Inter","2050",3.682860372
"031002010204",1100,698653.42776488,"Little Sarasota Bay-Frontal Gulf of Mexico","tbcmp_AM_HA_Inter_2050","AM","HA","Inter","2050",690.564418378218
"031002010204",1200,11995911.0267855,"Little Sarasota Bay-Frontal Gulf of Mexico","tbcmp_AM_HA_Inter_2050","AM","HA","Inter","2050",11857.0223689174
"031002010204",1800,352620.968873343,"Little Sarasota Bay-Frontal Gulf of Mexico","tbcmp_AM_HA_Inter_2050","AM","HA","Inter","2050",348.538323295728
"031002010204",1820,946541,"Little Sarasota Bay-Frontal Gulf of Mexico","tbcmp_AM_HA_Inter_2050","AM","HA","Inter","2050",935.581948302
"031002010204",1900,664497.464164892,"Little Sarasota Bay-Frontal Gulf of Mexico","tbcmp_AM_HA_Inter_2050","AM","HA","Inter","2050",656.80391252479
"031002010204",2100,3051250.83207654,"Little Sarasota Bay-Frontal Gulf of Mexico","tbcmp_AM_HA_Inter_2050","AM","HA","Inter","2050",3015.92344994275
"031002010204",2200,5334,"Little Sarasota Bay-Frontal Gulf of Mexico","tbcmp_AM_HA_Inter_2050","AM","HA","Inter","2050",5.272242948
"031002010204",2400,6848,"Little Sarasota Bay-Frontal Gulf of Mexico","tbcmp_AM_HA_Inter_2050","AM","HA","Inter","2050",6.768713856
"031002010204",3200,548538.367993847,"Little Sarasota Bay-Frontal Gulf of Mexico","tbcmp_AM_HA_Inter_2050","AM","HA","Inter","2050",542.187390769214
"031002010204",4100,2558113.95011251,"Little Sarasota Bay-Frontal Gulf of Mexico","tbcmp_AM_HA_Inter_2050","AM","HA","Inter","2050",2528.49610679811
"031002010204",5200,1561057.25255496,"Little Sarasota Bay-Frontal Gulf of Mexico","tbcmp_AM_HA_Inter_2050","AM","HA","Inter","2050",1542.98333168487
"031002010204",5400,1477464.8426867,"Little Sarasota Bay-Frontal Gulf of Mexico","tbcmp_AM_HA_Inter_2050","AM","HA","Inter","2050",1460.35875473808
"031002010204",6110,610625.513674706,"Little Sarasota Bay-Frontal Gulf of Mexico","tbcmp_AM_HA_Inter_2050","AM","HA","Inter","2050",603.55569147738
"031002010204",6120,183199.854015971,"Little Sarasota Bay-Frontal Gulf of Mexico","tbcmp_AM_HA_Inter_2050","AM","HA","Inter","2050",181.078766106174
"031002010204",6410,2422044.05000912,"Little Sarasota Bay-Frontal Gulf of Mexico","tbcmp_AM_HA_Inter_2050","AM","HA","Inter","2050",2394.00162399811
"031002010204",6420,23292.0953680753,"Little Sarasota Bay-Frontal Gulf of Mexico","tbcmp_AM_HA_Inter_2050","AM","HA","Inter","2050",23.0224194879037
"031002010204",6425,25989.0865511861,"Little Sarasota Bay-Frontal Gulf of Mexico","tbcmp_AM_HA_Inter_2050","AM","HA","Inter","2050",25.6881849070965
"031002010204",6510,2851.05400639772,"Little Sarasota Bay-Frontal Gulf of Mexico","tbcmp_AM_HA_Inter_2050","AM","HA","Inter","2050",2.81804450311165
"031002010204",6600,31115.5190838772,"Little Sarasota Bay-Frontal Gulf of Mexico","tbcmp_AM_HA_Inter_2050","AM","HA","Inter","2050",30.7552636039241
"031002010204",9113,1148977.27513019,"Little Sarasota Bay-Frontal Gulf of Mexico","tbcmp_AM_HA_Inter_2050","AM","HA","Inter","2050",1135.67441623873
"031002010205",0,3389.58768188953,"Alligator Creek-Frontal Gulf of Mexico","tbcmp_AM_HA_Inter_2050","AM","HA","Inter","2050",3.35034303570862
"031002010205",1100,329261.012276345,"Alligator Creek-Frontal Gulf of Mexico","tbcmp_AM_HA_Inter_2050","AM","HA","Inter","2050",325.448828276209
"031002010205",1200,10570206.5231731,"Alligator Creek-Frontal Gulf of Mexico","tbcmp_AM_HA_Inter_2050","AM","HA","Inter","2050",10447.8246720478
"031002010205",1800,445298.765983134,"Alligator Creek-Frontal Gulf of Mexico","tbcmp_AM_HA_Inter_2050","AM","HA","Inter","2050",440.143096870582
"031002010205",1820,646001.5905642,"Alligator Creek-Frontal Gulf of Mexico","tbcmp_AM_HA_Inter_2050","AM","HA","Inter","2050",638.522184148647
"031002010205",1900,232596.588372465,"Alligator Creek-Frontal Gulf of Mexico","tbcmp_AM_HA_Inter_2050","AM","HA","Inter","2050",229.903585072288
"031002010205",2100,6265.39430300362,"Alligator Creek-Frontal Gulf of Mexico","tbcmp_AM_HA_Inter_2050","AM","HA","Inter","2050",6.19285356776344
"031002010205",3200,288593.247030298,"Alligator Creek-Frontal Gulf of Mexico","tbcmp_AM_HA_Inter_2050","AM","HA","Inter","2050",285.251914416181
"031002010205",4100,454782.022491432,"Alligator Creek-Frontal Gulf of Mexico","tbcmp_AM_HA_Inter_2050","AM","HA","Inter","2050",449.516556235027
"031002010205",5200,654833.486164848,"Alligator Creek-Frontal Gulf of Mexico","tbcmp_AM_HA_Inter_2050","AM","HA","Inter","2050",647.251824062032
"031002010205",5400,366500.567715011,"Alligator Creek-Frontal Gulf of Mexico","tbcmp_AM_HA_Inter_2050","AM","HA","Inter","2050",362.257224142007
"031002010205",6110,418230.699430406,"Alligator Creek-Frontal Gulf of Mexico","tbcmp_AM_HA_Inter_2050","AM","HA","Inter","2050",413.388424392401
"031002010205",6120,176547.9196388,"Alligator Creek-Frontal Gulf of Mexico","tbcmp_AM_HA_Inter_2050","AM","HA","Inter","2050",174.503847825222
"031002010205",6410,403771.957229171,"Alligator Creek-Frontal Gulf of Mexico","tbcmp_AM_HA_Inter_2050","AM","HA","Inter","2050",399.097085508372
"031002010205",6420,41111.9736371165,"Alligator Creek-Frontal Gulf of Mexico","tbcmp_AM_HA_Inter_2050","AM","HA","Inter","2050",40.635979206346
"031002010205",6510,13,"Alligator Creek-Frontal Gulf of Mexico","tbcmp_AM_HA_Inter_2050","AM","HA","Inter","2050",0.012849486
"031002010205",6600,68675.5446801106,"Alligator Creek-Frontal Gulf of Mexico","tbcmp_AM_HA_Inter_2050","AM","HA","Inter","2050",67.8804192238043
"031002010205",9113,348649.247448885,"Alligator Creek-Frontal Gulf of Mexico","tbcmp_AM_HA_Inter_2050","AM","HA","Inter","2050",344.612586461922
"031002010301",0,654,"Gottfried Creek-Frontal Gulf of Mexico","tbcmp_AM_HA_Inter_2050","AM","HA","Inter","2050",0.646427988
"031002010301",1100,1317642.52224304,"Gottfried Creek-Frontal Gulf of Mexico","tbcmp_AM_HA_Inter_2050","AM","HA","Inter","2050",1302.38685712051
"031002010301",1200,5051676.22394185,"Gottfried Creek-Frontal Gulf of Mexico","tbcmp_AM_HA_Inter_2050","AM","HA","Inter","2050",4993.18791662105
"031002010301",1800,301510.127901321,"Gottfried Creek-Frontal Gulf of Mexico","tbcmp_AM_HA_Inter_2050","AM","HA","Inter","2050",298.019243640479
"031002010301",1820,395123.95252207,"Gottfried Creek-Frontal Gulf of Mexico","tbcmp_AM_HA_Inter_2050","AM","HA","Inter","2050",390.549207399769
"031002010301",1900,1958581.87237753,"Gottfried Creek-Frontal Gulf of Mexico","tbcmp_AM_HA_Inter_2050","AM","HA","Inter","2050",1935.90541145914
"031002010301",2100,1399639.0405432,"Gottfried Creek-Frontal Gulf of Mexico","tbcmp_AM_HA_Inter_2050","AM","HA","Inter","2050",1383.43401973179
"031002010301",3200,1245971.95963166,"Gottfried Creek-Frontal Gulf of Mexico","tbcmp_AM_HA_Inter_2050","AM","HA","Inter","2050",1231.54609628304
"031002010301",4100,1919911.63025023,"Gottfried Creek-Frontal Gulf of Mexico","tbcmp_AM_HA_Inter_2050","AM","HA","Inter","2050",1897.68289339519
"031002010301",4400,3284,"Gottfried Creek-Frontal Gulf of Mexico","tbcmp_AM_HA_Inter_2050","AM","HA","Inter","2050",3.245977848
"031002010301",5200,843361.869916459,"Gottfried Creek-Frontal Gulf of Mexico","tbcmp_AM_HA_Inter_2050","AM","HA","Inter","2050",833.597426186567
"031002010301",5400,926949.135724376,"Gottfried Creek-Frontal Gulf of Mexico","tbcmp_AM_HA_Inter_2050","AM","HA","Inter","2050",916.216918630959
"031002010301",6110,750236.201928074,"Gottfried Creek-Frontal Gulf of Mexico","tbcmp_AM_HA_Inter_2050","AM","HA","Inter","2050",741.549967182151
"031002010301",6120,75653.673538297,"Gottfried Creek-Frontal Gulf of Mexico","tbcmp_AM_HA_Inter_2050","AM","HA","Inter","2050",74.7777553060706
"031002010301",6410,1752984.19125757,"Gottfried Creek-Frontal Gulf of Mexico","tbcmp_AM_HA_Inter_2050","AM","HA","Inter","2050",1732.68814029119
"031002010301",6420,12715.9934665242,"Gottfried Creek-Frontal Gulf of Mexico","tbcmp_AM_HA_Inter_2050","AM","HA","Inter","2050",12.5687676941687
"031002010301",6425,12430,"Gottfried Creek-Frontal Gulf of Mexico","tbcmp_AM_HA_Inter_2050","AM","HA","Inter","2050",12.28608546
"031002010301",6510,1987,"Gottfried Creek-Frontal Gulf of Mexico","tbcmp_AM_HA_Inter_2050","AM","HA","Inter","2050",1.963994514
"031002010301",6600,23867.1329892909,"Gottfried Creek-Frontal Gulf of Mexico","tbcmp_AM_HA_Inter_2050","AM","HA","Inter","2050",23.5907993235409
"031002010301",9113,1110697.03372752,"Gottfried Creek-Frontal Gulf of Mexico","tbcmp_AM_HA_Inter_2050","AM","HA","Inter","2050",1097.83738347103
"031002010302",1100,667782.858864894,"Rock Creek-Frontal Gulf of Mexico","tbcmp_AM_HA_Inter_2050","AM","HA","Inter","2050",660.051268924956
"031002010302",1200,373147.819797369,"Rock Creek-Frontal Gulf of Mexico","tbcmp_AM_HA_Inter_2050","AM","HA","Inter","2050",368.827514339756
"031002010302",1800,14354.7521400293,"Rock Creek-Frontal Gulf of Mexico","tbcmp_AM_HA_Inter_2050","AM","HA","Inter","2050",14.1885528197521
"031002010302",1900,116041.798224816,"Rock Creek-Frontal Gulf of Mexico","tbcmp_AM_HA_Inter_2050","AM","HA","Inter","2050",114.698266284969
"031002010302",2100,90393,"Rock Creek-Frontal Gulf of Mexico","tbcmp_AM_HA_Inter_2050","AM","HA","Inter","2050",89.346429846
"031002010302",3200,1340912.91750277,"Rock Creek-Frontal Gulf of Mexico","tbcmp_AM_HA_Inter_2050","AM","HA","Inter","2050",1325.38782774392
"031002010302",4100,2175739.39483809,"Rock Creek-Frontal Gulf of Mexico","tbcmp_AM_HA_Inter_2050","AM","HA","Inter","2050",2150.54868412466
"031002010302",4400,544824.686702832,"Rock Creek-Frontal Gulf of Mexico","tbcmp_AM_HA_Inter_2050","AM","HA","Inter","2050",538.516706480186
"031002010302",5200,86103.4701181235,"Rock Creek-Frontal Gulf of Mexico","tbcmp_AM_HA_Inter_2050","AM","HA","Inter","2050",85.1065641410959
