"id","value","count","basin_name","basin_huc8","basin_huc","basin_feat","filename","land_policy","accretion","slr_scenario","yr","acres"
"03100102_90908500_UNNAMED_CANAL_SYSTEM",6110,1884,"UNNAMED CANAL SYSTEM","03100102","90908500","CANAL","tbcmp_AM_LA_IntLow_2100","AM","LA","IntLow","2100",1.862186151216
"03100102_90908500_UNNAMED_CANAL_SYSTEM",6410,46009,"UNNAMED CANAL SYSTEM","03100102","90908500","CANAL","tbcmp_AM_LA_IntLow_2100","AM","LA","IntLow","2100",45.476285897716
"03100102_90908500_UNNAMED_CANAL_SYSTEM",9113,1,"UNNAMED CANAL SYSTEM","03100102","90908500","CANAL","tbcmp_AM_LA_IntLow_2100","AM","LA","IntLow","2100",0.000988421524
"03100102_90910000_UNNAMED_DITCH_SYSTEM",1100,1423095,"UNNAMED DITCH SYSTEM","03100102","90910000","DITCH","tbcmp_AM_LA_IntLow_2100","AM","LA","IntLow","2100",1406.61772869678
"03100102_90910000_UNNAMED_DITCH_SYSTEM",1200,1576783,"UNNAMED DITCH SYSTEM","03100102","90910000","DITCH","tbcmp_AM_LA_IntLow_2100","AM","LA","IntLow","2100",1558.52625587729
"03100102_90910000_UNNAMED_DITCH_SYSTEM",1800,24787,"UNNAMED DITCH SYSTEM","03100102","90910000","DITCH","tbcmp_AM_LA_IntLow_2100","AM","LA","IntLow","2100",24.500004315388
"03100102_90910000_UNNAMED_DITCH_SYSTEM",1900,128980,"UNNAMED DITCH SYSTEM","03100102","90910000","DITCH","tbcmp_AM_LA_IntLow_2100","AM","LA","IntLow","2100",127.48660816552
"03100102_90910000_UNNAMED_DITCH_SYSTEM",3200,23625,"UNNAMED DITCH SYSTEM","03100102","90910000","DITCH","tbcmp_AM_LA_IntLow_2100","AM","LA","IntLow","2100",23.3514585045
"03100102_90910000_UNNAMED_DITCH_SYSTEM",4100,64191,"UNNAMED DITCH SYSTEM","03100102","90910000","DITCH","tbcmp_AM_LA_IntLow_2100","AM","LA","IntLow","2100",63.447766047084
"03100102_90910000_UNNAMED_DITCH_SYSTEM",5200,9539,"UNNAMED DITCH SYSTEM","03100102","90910000","DITCH","tbcmp_AM_LA_IntLow_2100","AM","LA","IntLow","2100",9.428552917436
"03100102_90910000_UNNAMED_DITCH_SYSTEM",6110,15638,"UNNAMED DITCH SYSTEM","03100102","90910000","DITCH","tbcmp_AM_LA_IntLow_2100","AM","LA","IntLow","2100",15.456935792312
"03100102_90910000_UNNAMED_DITCH_SYSTEM",6120,433,"UNNAMED DITCH SYSTEM","03100102","90910000","DITCH","tbcmp_AM_LA_IntLow_2100","AM","LA","IntLow","2100",0.427986519892
"03100102_90910000_UNNAMED_DITCH_SYSTEM",6410,53574,"UNNAMED DITCH SYSTEM","03100102","90910000","DITCH","tbcmp_AM_LA_IntLow_2100","AM","LA","IntLow","2100",52.953694726776
"03100102_90910000_UNNAMED_DITCH_SYSTEM",6420,132,"UNNAMED DITCH SYSTEM","03100102","90910000","DITCH","tbcmp_AM_LA_IntLow_2100","AM","LA","IntLow","2100",0.130471641168
"03100102_90910000_UNNAMED_DITCH_SYSTEM",6425,6,"UNNAMED DITCH SYSTEM","03100102","90910000","DITCH","tbcmp_AM_LA_IntLow_2100","AM","LA","IntLow","2100",0.005930529144
"03100102_90910000_UNNAMED_DITCH_SYSTEM",6600,545,"UNNAMED DITCH SYSTEM","03100102","90910000","DITCH","tbcmp_AM_LA_IntLow_2100","AM","LA","IntLow","2100",0.53868973058
"03100102_90910000_UNNAMED_DITCH_SYSTEM",9113,7,"UNNAMED DITCH SYSTEM","03100102","90910000","DITCH","tbcmp_AM_LA_IntLow_2100","AM","LA","IntLow","2100",0.006918950668
"03100102_92000000_ROCK_CREEK",1100,443530,"ROCK CREEK","03100102","92000000","CANAL","tbcmp_AM_LA_IntLow_2100","AM","LA","IntLow","2100",438.39459853972
"03100102_92000000_ROCK_CREEK",1200,124764,"ROCK CREEK","03100102","92000000","CANAL","tbcmp_AM_LA_IntLow_2100","AM","LA","IntLow","2100",123.319423020336
"03100102_92000000_ROCK_CREEK",1800,41,"ROCK CREEK","03100102","92000000","CANAL","tbcmp_AM_LA_IntLow_2100","AM","LA","IntLow","2100",0.040525282484
"03100102_92000000_ROCK_CREEK",1900,516510,"ROCK CREEK","03100102","92000000","CANAL","tbcmp_AM_LA_IntLow_2100","AM","LA","IntLow","2100",510.52960136124
"03100102_92000000_ROCK_CREEK",4100,16888,"ROCK CREEK","03100102","92000000","CANAL","tbcmp_AM_LA_IntLow_2100","AM","LA","IntLow","2100",16.692462697312
"03100102_92000000_ROCK_CREEK",5200,6937,"ROCK CREEK","03100102","92000000","CANAL","tbcmp_AM_LA_IntLow_2100","AM","LA","IntLow","2100",6.856680111988
"03100102_92000000_ROCK_CREEK",5400,53079,"ROCK CREEK","03100102","92000000","CANAL","tbcmp_AM_LA_IntLow_2100","AM","LA","IntLow","2100",52.464426072396
"03100102_92000000_ROCK_CREEK",6110,2,"ROCK CREEK","03100102","92000000","CANAL","tbcmp_AM_LA_IntLow_2100","AM","LA","IntLow","2100",0.001976843048
"03100102_92000000_ROCK_CREEK",6410,9566,"ROCK CREEK","03100102","92000000","CANAL","tbcmp_AM_LA_IntLow_2100","AM","LA","IntLow","2100",9.455240298584
"03100102_92000000_ROCK_CREEK",6420,13996,"ROCK CREEK","03100102","92000000","CANAL","tbcmp_AM_LA_IntLow_2100","AM","LA","IntLow","2100",13.833947649904
"03100102_92000000_ROCK_CREEK",6425,13028,"ROCK CREEK","03100102","92000000","CANAL","tbcmp_AM_LA_IntLow_2100","AM","LA","IntLow","2100",12.877155614672
"03100102_92000000_ROCK_CREEK",6510,3244,"ROCK CREEK","03100102","92000000","CANAL","tbcmp_AM_LA_IntLow_2100","AM","LA","IntLow","2100",3.206439423856
"03100102_92000000_ROCK_CREEK",6600,11754,"ROCK CREEK","03100102","92000000","CANAL","tbcmp_AM_LA_IntLow_2100","AM","LA","IntLow","2100",11.617906593096
"03100102_92000000_ROCK_CREEK",9113,9106,"ROCK CREEK","03100102","92000000","CANAL","tbcmp_AM_LA_IntLow_2100","AM","LA","IntLow","2100",9.000566397544
"03100102_93000000_UNNAMED_CANAL",1100,903182,"UNNAMED CANAL","03100102","93000000","CANAL","tbcmp_AM_LA_IntLow_2100","AM","LA","IntLow","2100",892.724528889368
"03100102_93000000_UNNAMED_CANAL",1200,865803,"UNNAMED CANAL","03100102","93000000","CANAL","tbcmp_AM_LA_IntLow_2100","AM","LA","IntLow","2100",855.778320743772
"03100102_93000000_UNNAMED_CANAL",1800,13682,"UNNAMED CANAL","03100102","93000000","CANAL","tbcmp_AM_LA_IntLow_2100","AM","LA","IntLow","2100",13.523583291368
"03100102_93000000_UNNAMED_CANAL",1900,994462,"UNNAMED CANAL","03100102","93000000","CANAL","tbcmp_AM_LA_IntLow_2100","AM","LA","IntLow","2100",982.947645600088
"03100102_93000000_UNNAMED_CANAL",3200,7240,"UNNAMED CANAL","03100102","93000000","CANAL","tbcmp_AM_LA_IntLow_2100","AM","LA","IntLow","2100",7.15617183376
"03100102_93000000_UNNAMED_CANAL",4100,8324,"UNNAMED CANAL","03100102","93000000","CANAL","tbcmp_AM_LA_IntLow_2100","AM","LA","IntLow","2100",8.227620765776
"03100102_93000000_UNNAMED_CANAL",5200,20493,"UNNAMED CANAL","03100102","93000000","CANAL","tbcmp_AM_LA_IntLow_2100","AM","LA","IntLow","2100",20.255722291332
"03100102_93000000_UNNAMED_CANAL",5400,73997,"UNNAMED CANAL","03100102","93000000","CANAL","tbcmp_AM_LA_IntLow_2100","AM","LA","IntLow","2100",73.140227511428
"03100102_93000000_UNNAMED_CANAL",6110,4692,"UNNAMED CANAL","03100102","93000000","CANAL","tbcmp_AM_LA_IntLow_2100","AM","LA","IntLow","2100",4.637673790608
"03100102_93000000_UNNAMED_CANAL",6120,292,"UNNAMED CANAL","03100102","93000000","CANAL","tbcmp_AM_LA_IntLow_2100","AM","LA","IntLow","2100",0.288619085008
"03100102_93000000_UNNAMED_CANAL",6410,16046,"UNNAMED CANAL","03100102","93000000","CANAL","tbcmp_AM_LA_IntLow_2100","AM","LA","IntLow","2100",15.860211774104
"03100102_93000000_UNNAMED_CANAL",6420,7022,"UNNAMED CANAL","03100102","93000000","CANAL","tbcmp_AM_LA_IntLow_2100","AM","LA","IntLow","2100",6.940695941528
"03100102_93000000_UNNAMED_CANAL",6425,5957,"UNNAMED CANAL","03100102","93000000","CANAL","tbcmp_AM_LA_IntLow_2100","AM","LA","IntLow","2100",5.888027018468
"03100102_93000000_UNNAMED_CANAL",6510,1435,"UNNAMED CANAL","03100102","93000000","CANAL","tbcmp_AM_LA_IntLow_2100","AM","LA","IntLow","2100",1.41838488694
"03100102_93000000_UNNAMED_CANAL",6600,6533,"UNNAMED CANAL","03100102","93000000","CANAL","tbcmp_AM_LA_IntLow_2100","AM","LA","IntLow","2100",6.457357816292
"03100102_93000000_UNNAMED_CANAL",9113,5637,"UNNAMED CANAL","03100102","93000000","CANAL","tbcmp_AM_LA_IntLow_2100","AM","LA","IntLow","2100",5.571732130788
"03100102_96000000_SAM_KNIGHT_CREEK",1100,887808,"SAM KNIGHT CREEK","03100102","96000000","STREAM","tbcmp_AM_LA_IntLow_2100","AM","LA","IntLow","2100",877.528536379392
"03100102_96000000_SAM_KNIGHT_CREEK",1200,489325,"SAM KNIGHT CREEK","03100102","96000000","STREAM","tbcmp_AM_LA_IntLow_2100","AM","LA","IntLow","2100",483.6593622313
"03100102_96000000_SAM_KNIGHT_CREEK",1800,160888,"SAM KNIGHT CREEK","03100102","96000000","STREAM","tbcmp_AM_LA_IntLow_2100","AM","LA","IntLow","2100",159.025162153312
"03100102_96000000_SAM_KNIGHT_CREEK",1900,1369258,"SAM KNIGHT CREEK","03100102","96000000","STREAM","tbcmp_AM_LA_IntLow_2100","AM","LA","IntLow","2100",1353.40407910919
"03100102_96000000_SAM_KNIGHT_CREEK",3200,232762,"SAM KNIGHT CREEK","03100102","96000000","STREAM","tbcmp_AM_LA_IntLow_2100","AM","LA","IntLow","2100",230.066970769288
"03100102_96000000_SAM_KNIGHT_CREEK",4100,376190,"SAM KNIGHT CREEK","03100102","96000000","STREAM","tbcmp_AM_LA_IntLow_2100","AM","LA","IntLow","2100",371.83429311356
"03100102_96000000_SAM_KNIGHT_CREEK",5200,113680,"SAM KNIGHT CREEK","03100102","96000000","STREAM","tbcmp_AM_LA_IntLow_2100","AM","LA","IntLow","2100",112.36375884832
"03100102_96000000_SAM_KNIGHT_CREEK",5400,194742,"SAM KNIGHT CREEK","03100102","96000000","STREAM","tbcmp_AM_LA_IntLow_2100","AM","LA","IntLow","2100",192.487184426808
"03100102_96000000_SAM_KNIGHT_CREEK",6110,1949,"SAM KNIGHT CREEK","03100102","96000000","STREAM","tbcmp_AM_LA_IntLow_2100","AM","LA","IntLow","2100",1.926433550276
"03100102_96000000_SAM_KNIGHT_CREEK",6120,34805,"SAM KNIGHT CREEK","03100102","96000000","STREAM","tbcmp_AM_LA_IntLow_2100","AM","LA","IntLow","2100",34.40201114282
"03100102_96000000_SAM_KNIGHT_CREEK",6410,82785,"SAM KNIGHT CREEK","03100102","96000000","STREAM","tbcmp_AM_LA_IntLow_2100","AM","LA","IntLow","2100",81.82647586434
"03100102_96000000_SAM_KNIGHT_CREEK",6420,190541,"SAM KNIGHT CREEK","03100102","96000000","STREAM","tbcmp_AM_LA_IntLow_2100","AM","LA","IntLow","2100",188.334825604484
"03100102_96000000_SAM_KNIGHT_CREEK",6425,154375,"SAM KNIGHT CREEK","03100102","96000000","STREAM","tbcmp_AM_LA_IntLow_2100","AM","LA","IntLow","2100",152.5875727675
"03100102_96000000_SAM_KNIGHT_CREEK",6510,21100,"SAM KNIGHT CREEK","03100102","96000000","STREAM","tbcmp_AM_LA_IntLow_2100","AM","LA","IntLow","2100",20.8556941564
"03100102_96000000_SAM_KNIGHT_CREEK",6600,255079,"SAM KNIGHT CREEK","03100102","96000000","STREAM","tbcmp_AM_LA_IntLow_2100","AM","LA","IntLow","2100",252.125573920396
"03100102_96000000_SAM_KNIGHT_CREEK",9113,126600,"SAM KNIGHT CREEK","03100102","96000000","STREAM","tbcmp_AM_LA_IntLow_2100","AM","LA","IntLow","2100",125.1341649384
"03100102_96000000_TIPPECANOE_BAY",0,26,"TIPPECANOE BAY","03100102","96000000","BAY","tbcmp_AM_LA_IntLow_2100","AM","LA","IntLow","2100",0.025698959624
"03100102_96000000_TIPPECANOE_BAY",1200,436,"TIPPECANOE BAY","03100102","96000000","BAY","tbcmp_AM_LA_IntLow_2100","AM","LA","IntLow","2100",0.430951784464
"03100102_96000000_TIPPECANOE_BAY",3200,19622,"TIPPECANOE BAY","03100102","96000000","BAY","tbcmp_AM_LA_IntLow_2100","AM","LA","IntLow","2100",19.394807143928
"03100102_96000000_TIPPECANOE_BAY",4100,13737,"TIPPECANOE BAY","03100102","96000000","BAY","tbcmp_AM_LA_IntLow_2100","AM","LA","IntLow","2100",13.577946475188
"03100102_96000000_TIPPECANOE_BAY",5400,454289,"TIPPECANOE BAY","03100102","96000000","BAY","tbcmp_AM_LA_IntLow_2100","AM","LA","IntLow","2100",449.029025716436
"03100102_96000000_TIPPECANOE_BAY",6120,55577,"TIPPECANOE BAY","03100102","96000000","BAY","tbcmp_AM_LA_IntLow_2100","AM","LA","IntLow","2100",54.933503039348
"03100102_96000000_TIPPECANOE_BAY",6410,279,"TIPPECANOE BAY","03100102","96000000","BAY","tbcmp_AM_LA_IntLow_2100","AM","LA","IntLow","2100",0.275769605196
"03100102_96000000_TIPPECANOE_BAY",6420,154237,"TIPPECANOE BAY","03100102","96000000","BAY","tbcmp_AM_LA_IntLow_2100","AM","LA","IntLow","2100",152.451170597188
"03100102_96000000_TIPPECANOE_BAY",6425,405334,"TIPPECANOE BAY","03100102","96000000","BAY","tbcmp_AM_LA_IntLow_2100","AM","LA","IntLow","2100",400.640850009016
"03100102_96000000_TIPPECANOE_BAY",6510,28544,"TIPPECANOE BAY","03100102","96000000","BAY","tbcmp_AM_LA_IntLow_2100","AM","LA","IntLow","2100",28.213503981056
"03100102_96000000_TIPPECANOE_BAY",6600,52676,"TIPPECANOE BAY","03100102","96000000","BAY","tbcmp_AM_LA_IntLow_2100","AM","LA","IntLow","2100",52.066092198224
"03100102_96000000_TIPPECANOE_BAY",9113,244132,"TIPPECANOE BAY","03100102","96000000","BAY","tbcmp_AM_LA_IntLow_2100","AM","LA","IntLow","2100",241.305323497168
"03100102_96950000_TRAILER_PARK_CANAL",1200,113167,"TRAILER PARK CANAL","03100102","96950000","CANAL","tbcmp_AM_LA_IntLow_2100","AM","LA","IntLow","2100",111.856698606508
"03100102_96950000_TRAILER_PARK_CANAL",1800,1329,"TRAILER PARK CANAL","03100102","96950000","CANAL","tbcmp_AM_LA_IntLow_2100","AM","LA","IntLow","2100",1.313612205396
"03100102_96950000_TRAILER_PARK_CANAL",1900,1806,"TRAILER PARK CANAL","03100102","96950000","CANAL","tbcmp_AM_LA_IntLow_2100","AM","LA","IntLow","2100",1.785089272344
"03100102_96950000_TRAILER_PARK_CANAL",3200,48067,"TRAILER PARK CANAL","03100102","96950000","CANAL","tbcmp_AM_LA_IntLow_2100","AM","LA","IntLow","2100",47.510457394108
"03100102_96950000_TRAILER_PARK_CANAL",4100,57931,"TRAILER PARK CANAL","03100102","96950000","CANAL","tbcmp_AM_LA_IntLow_2100","AM","LA","IntLow","2100",57.260247306844
"03100102_96950000_TRAILER_PARK_CANAL",5200,73,"TRAILER PARK CANAL","03100102","96950000","CANAL","tbcmp_AM_LA_IntLow_2100","AM","LA","IntLow","2100",0.072154771252
"03100102_96950000_TRAILER_PARK_CANAL",5400,22480,"TRAILER PARK CANAL","03100102","96950000","CANAL","tbcmp_AM_LA_IntLow_2100","AM","LA","IntLow","2100",22.21971585952
"03100102_96950000_TRAILER_PARK_CANAL",6110,3463,"TRAILER PARK CANAL","03100102","96950000","CANAL","tbcmp_AM_LA_IntLow_2100","AM","LA","IntLow","2100",3.422903737612
"03100102_96950000_TRAILER_PARK_CANAL",6120,24047,"TRAILER PARK CANAL","03100102","96950000","CANAL","tbcmp_AM_LA_IntLow_2100","AM","LA","IntLow","2100",23.768572387628
"03100102_96950000_TRAILER_PARK_CANAL",6410,14428,"TRAILER PARK CANAL","03100102","96950000","CANAL","tbcmp_AM_LA_IntLow_2100","AM","LA","IntLow","2100",14.260945748272
"03100102_96950000_TRAILER_PARK_CANAL",6420,50736,"TRAILER PARK CANAL","03100102","96950000","CANAL","tbcmp_AM_LA_IntLow_2100","AM","LA","IntLow","2100",50.148554441664
"03100102_96950000_TRAILER_PARK_CANAL",6425,143785,"TRAILER PARK CANAL","03100102","96950000","CANAL","tbcmp_AM_LA_IntLow_2100","AM","LA","IntLow","2100",142.12018882834
"03100102_96950000_TRAILER_PARK_CANAL",6510,11363,"TRAILER PARK CANAL","03100102","96950000","CANAL","tbcmp_AM_LA_IntLow_2100","AM","LA","IntLow","2100",11.231433777212
"03100102_96950000_TRAILER_PARK_CANAL",6600,99186,"TRAILER PARK CANAL","03100102","96950000","CANAL","tbcmp_AM_LA_IntLow_2100","AM","LA","IntLow","2100",98.037577279464
"03100102_96950000_TRAILER_PARK_CANAL",9113,2813,"TRAILER PARK CANAL","03100102","96950000","CANAL","tbcmp_AM_LA_IntLow_2100","AM","LA","IntLow","2100",2.780429747012
"03100102_97000000_MYAKKA_RIVER",1100,6294543,"MYAKKA RIVER","03100102","97000000","STREAM","tbcmp_AM_LA_IntLow_2100","AM","LA","IntLow","2100",6221.66178494353
"03100102_97000000_MYAKKA_RIVER",1200,237119,"MYAKKA RIVER","03100102","97000000","STREAM","tbcmp_AM_LA_IntLow_2100","AM","LA","IntLow","2100",234.373523349356
"03100102_97000000_MYAKKA_RIVER",1800,12966,"MYAKKA RIVER","03100102","97000000","STREAM","tbcmp_AM_LA_IntLow_2100","AM","LA","IntLow","2100",12.815873480184
"03100102_97000000_MYAKKA_RIVER",1900,1359872,"MYAKKA RIVER","03100102","97000000","STREAM","tbcmp_AM_LA_IntLow_2100","AM","LA","IntLow","2100",1344.12675468493
"03100102_97000000_MYAKKA_RIVER",2100,6750029,"MYAKKA RIVER","03100102","97000000","STREAM","tbcmp_AM_LA_IntLow_2100","AM","LA","IntLow","2100",6671.87395122419
"03100102_97000000_MYAKKA_RIVER",2200,626395,"MYAKKA RIVER","03100102","97000000","STREAM","tbcmp_AM_LA_IntLow_2100","AM","LA","IntLow","2100",619.14230052598
"03100102_97000000_MYAKKA_RIVER",2400,63827,"MYAKKA RIVER","03100102","97000000","STREAM","tbcmp_AM_LA_IntLow_2100","AM","LA","IntLow","2100",63.087980612348
"03100102_97000000_MYAKKA_RIVER",3200,3150651,"MYAKKA RIVER","03100102","97000000","STREAM","tbcmp_AM_LA_IntLow_2100","AM","LA","IntLow","2100",3114.17126301212
"03100102_97000000_MYAKKA_RIVER",4100,2754832,"MYAKKA RIVER","03100102","97000000","STREAM","tbcmp_AM_LA_IntLow_2100","AM","LA","IntLow","2100",2722.93524380397
"03100102_97000000_MYAKKA_RIVER",4400,4816,"MYAKKA RIVER","03100102","97000000","STREAM","tbcmp_AM_LA_IntLow_2100","AM","LA","IntLow","2100",4.760238059584
"03100102_97000000_MYAKKA_RIVER",5200,1022257,"MYAKKA RIVER","03100102","97000000","STREAM","tbcmp_AM_LA_IntLow_2100","AM","LA","IntLow","2100",1010.42082185967
"03100102_97000000_MYAKKA_RIVER",5400,10,"MYAKKA RIVER","03100102","97000000","STREAM","tbcmp_AM_LA_IntLow_2100","AM","LA","IntLow","2100",0.00988421524
"03100102_97000000_MYAKKA_RIVER",6110,4826646,"MYAKKA RIVER","03100102","97000000","STREAM","tbcmp_AM_LA_IntLow_2100","AM","LA","IntLow","2100",4770.7607951285
"03100102_97000000_MYAKKA_RIVER",6410,2776007,"MYAKKA RIVER","03100102","97000000","STREAM","tbcmp_AM_LA_IntLow_2100","AM","LA","IntLow","2100",2743.86506957467
"03100102_98000000_MYAKKA_RIVER",1100,13398,"MYAKKA RIVER","03100102","98000000","STREAM","tbcmp_AM_LA_IntLow_2100","AM","LA","IntLow","2100",13.242871578552
"03100102_98000000_MYAKKA_RIVER",1200,7071,"MYAKKA RIVER","03100102","98000000","STREAM","tbcmp_AM_LA_IntLow_2100","AM","LA","IntLow","2100",6.989128596204
"03100102_98000000_MYAKKA_RIVER",1800,56968,"MYAKKA RIVER","03100102","98000000","STREAM","tbcmp_AM_LA_IntLow_2100","AM","LA","IntLow","2100",56.308397379232
"03100102_98000000_MYAKKA_RIVER",1900,1780,"MYAKKA RIVER","03100102","98000000","STREAM","tbcmp_AM_LA_IntLow_2100","AM","LA","IntLow","2100",1.75939031272
"03100102_98000000_MYAKKA_RIVER",2100,64448,"MYAKKA RIVER","03100102","98000000","STREAM","tbcmp_AM_LA_IntLow_2100","AM","LA","IntLow","2100",63.701790378752
"03100102_98000000_MYAKKA_RIVER",3200,5106220,"MYAKKA RIVER","03100102","98000000","STREAM","tbcmp_AM_LA_IntLow_2100","AM","LA","IntLow","2100",5047.09775427928
"03100102_98000000_MYAKKA_RIVER",4100,368902,"MYAKKA RIVER","03100102","98000000","STREAM","tbcmp_AM_LA_IntLow_2100","AM","LA","IntLow","2100",364.630677046648
"03100102_98000000_MYAKKA_RIVER",5200,565118,"MYAKKA RIVER","03100102","98000000","STREAM","tbcmp_AM_LA_IntLow_2100","AM","LA","IntLow","2100",558.574794799832
"03100102_98000000_MYAKKA_RIVER",6110,2287281,"MYAKKA RIVER","03100102","98000000","STREAM","tbcmp_AM_LA_IntLow_2100","AM","LA","IntLow","2100",2260.79777183624
"03100102_98000000_MYAKKA_RIVER",6120,2,"MYAKKA RIVER","03100102","98000000","STREAM","tbcmp_AM_LA_IntLow_2100","AM","LA","IntLow","2100",0.001976843048
"03100102_98000000_MYAKKA_RIVER",6410,2503628,"MYAKKA RIVER","03100102","98000000","STREAM","tbcmp_AM_LA_IntLow_2100","AM","LA","IntLow","2100",2474.63980328907
"03100102_98000000_MYAKKA_RIVER",6420,3,"MYAKKA RIVER","03100102","98000000","STREAM","tbcmp_AM_LA_IntLow_2100","AM","LA","IntLow","2100",0.002965264572
"03100102_98000000_MYAKKA_RIVER",6600,13,"MYAKKA RIVER","03100102","98000000","STREAM","tbcmp_AM_LA_IntLow_2100","AM","LA","IntLow","2100",0.012849479812
"03100102_99000000_MYAKKA_RIVER",0,102,"MYAKKA RIVER","03100102","99000000","STREAM","tbcmp_AM_LA_IntLow_2100","AM","LA","IntLow","2100",0.100818995448
"03100102_99000000_MYAKKA_RIVER",1100,2197747,"MYAKKA RIVER","03100102","99000000","STREAM","tbcmp_AM_LA_IntLow_2100","AM","LA","IntLow","2100",2172.30043910643
"03100102_99000000_MYAKKA_RIVER",1200,4117472,"MYAKKA RIVER","03100102","99000000","STREAM","tbcmp_AM_LA_IntLow_2100","AM","LA","IntLow","2100",4069.79794926733
"03100102_99000000_MYAKKA_RIVER",1800,61004,"MYAKKA RIVER","03100102","99000000","STREAM","tbcmp_AM_LA_IntLow_2100","AM","LA","IntLow","2100",60.297666650096
"03100102_99000000_MYAKKA_RIVER",1820,174591,"MYAKKA RIVER","03100102","99000000","STREAM","tbcmp_AM_LA_IntLow_2100","AM","LA","IntLow","2100",172.569502296684
"03100102_99000000_MYAKKA_RIVER",1900,1764210,"MYAKKA RIVER","03100102","99000000","STREAM","tbcmp_AM_LA_IntLow_2100","AM","LA","IntLow","2100",1743.78313685604
"03100102_99000000_MYAKKA_RIVER",2100,716219,"MYAKKA RIVER","03100102","99000000","STREAM","tbcmp_AM_LA_IntLow_2100","AM","LA","IntLow","2100",707.926275497756
"03100102_99000000_MYAKKA_RIVER",2400,13243,"MYAKKA RIVER","03100102","99000000","STREAM","tbcmp_AM_LA_IntLow_2100","AM","LA","IntLow","2100",13.089666242332
"03100102_99000000_MYAKKA_RIVER",3200,3948246,"MYAKKA RIVER","03100102","99000000","STREAM","tbcmp_AM_LA_IntLow_2100","AM","LA","IntLow","2100",3902.5313284469
"03100102_99000000_MYAKKA_RIVER",4100,10399832,"MYAKKA RIVER","03100102","99000000","STREAM","tbcmp_AM_LA_IntLow_2100","AM","LA","IntLow","2100",10279.417794784
"03100102_99000000_MYAKKA_RIVER",4400,310217,"MYAKKA RIVER","03100102","99000000","STREAM","tbcmp_AM_LA_IntLow_2100","AM","LA","IntLow","2100",306.625159910708
"03100102_99000000_MYAKKA_RIVER",5200,405366,"MYAKKA RIVER","03100102","99000000","STREAM","tbcmp_AM_LA_IntLow_2100","AM","LA","IntLow","2100",400.672479497784
"03100102_99000000_MYAKKA_RIVER",5400,4204816,"MYAKKA RIVER","03100102","99000000","STREAM","tbcmp_AM_LA_IntLow_2100","AM","LA","IntLow","2100",4156.13063885958
"03100102_99000000_MYAKKA_RIVER",6110,2424621,"MYAKKA RIVER","03100102","99000000","STREAM","tbcmp_AM_LA_IntLow_2100","AM","LA","IntLow","2100",2396.5475839424
"03100102_99000000_MYAKKA_RIVER",6120,89866,"MYAKKA RIVER","03100102","99000000","STREAM","tbcmp_AM_LA_IntLow_2100","AM","LA","IntLow","2100",88.825488675784
"03100102_99000000_MYAKKA_RIVER",6410,3804375,"MYAKKA RIVER","03100102","99000000","STREAM","tbcmp_AM_LA_IntLow_2100","AM","LA","IntLow","2100",3760.3261353675
"03100102_99000000_MYAKKA_RIVER",6420,810312,"MYAKKA RIVER","03100102","99000000","STREAM","tbcmp_AM_LA_IntLow_2100","AM","LA","IntLow","2100",800.929821955488
"03100102_99000000_MYAKKA_RIVER",6425,747356,"MYAKKA RIVER","03100102","99000000","STREAM","tbcmp_AM_LA_IntLow_2100","AM","LA","IntLow","2100",738.702756490544
"03100102_99000000_MYAKKA_RIVER",6510,212083,"MYAKKA RIVER","03100102","99000000","STREAM","tbcmp_AM_LA_IntLow_2100","AM","LA","IntLow","2100",209.627402074492
"03100102_99000000_MYAKKA_RIVER",6600,629441,"MYAKKA RIVER","03100102","99000000","STREAM","tbcmp_AM_LA_IntLow_2100","AM","LA","IntLow","2100",622.153032488084
"03100102_99000000_MYAKKA_RIVER",9113,823894,"MYAKKA RIVER","03100102","99000000","STREAM","tbcmp_AM_LA_IntLow_2100","AM","LA","IntLow","2100",814.354563094456
"03100103_99990000_DIRECT_RUNOFF_TO_BAY",6120,5087,"DIRECT RUNOFF TO BAY","03100103","99990000","RUNOFF","tbcmp_AM_LA_IntLow_2100","AM","LA","IntLow","2100",5.028100292588
"03100103_99990000_DIRECT_RUNOFF_TO_BAY",9113,4,"DIRECT RUNOFF TO BAY","03100103","99990000","RUNOFF","tbcmp_AM_LA_IntLow_2100","AM","LA","IntLow","2100",0.003953686096
"03100201_26000000_ROCK_CREEK",1100,646645,"ROCK CREEK","03100201","26000000","STREAM","tbcmp_AM_LA_IntLow_2100","AM","LA","IntLow","2100",639.15783638698
"03100201_26000000_ROCK_CREEK",1200,294249,"ROCK CREEK","03100201","26000000","STREAM","tbcmp_AM_LA_IntLow_2100","AM","LA","IntLow","2100",290.842045015476
"03100201_26000000_ROCK_CREEK",1800,13236,"ROCK CREEK","03100201","26000000","STREAM","tbcmp_AM_LA_IntLow_2100","AM","LA","IntLow","2100",13.082747291664
"03100201_26000000_ROCK_CREEK",1900,113000,"ROCK CREEK","03100201","26000000","STREAM","tbcmp_AM_LA_IntLow_2100","AM","LA","IntLow","2100",111.691632212
"03100201_26000000_ROCK_CREEK",2100,90145,"ROCK CREEK","03100201","26000000","STREAM","tbcmp_AM_LA_IntLow_2100","AM","LA","IntLow","2100",89.10125828098
