"id","value","count","basin_name","basin_huc8","basin_huc","basin_feat","filename","land_policy","accretion","slr_scenario","yr","acres"
"03100102_48000000_SARDIS_BRANCH",3200,26187,"SARDIS BRANCH","03100102","48000000","STREAM","tbcmp_AM_LA_IntHigh_2050","AM","LA","IntHigh","2050",25.883794448988
"03100102_48000000_SARDIS_BRANCH",4100,35919,"SARDIS BRANCH","03100102","48000000","STREAM","tbcmp_AM_LA_IntHigh_2050","AM","LA","IntHigh","2050",35.503112720556
"03100102_48000000_SARDIS_BRANCH",5200,3493,"SARDIS BRANCH","03100102","48000000","STREAM","tbcmp_AM_LA_IntHigh_2050","AM","LA","IntHigh","2050",3.452556383332
"03100102_48000000_SARDIS_BRANCH",6110,110870,"SARDIS BRANCH","03100102","48000000","STREAM","tbcmp_AM_LA_IntHigh_2050","AM","LA","IntHigh","2050",109.58629436588
"03100102_48000000_SARDIS_BRANCH",6410,186781,"SARDIS BRANCH","03100102","48000000","STREAM","tbcmp_AM_LA_IntHigh_2050","AM","LA","IntHigh","2050",184.618360674244
"03100102_50000000_TATUM_SAWGRASS_SLOUGH",1100,1305638,"TATUM SAWGRASS SLOUGH","03100102","50000000","SLOUGH","tbcmp_AM_LA_IntHigh_2050","AM","LA","IntHigh","2050",1290.52070175231
"03100102_50000000_TATUM_SAWGRASS_SLOUGH",1200,30702,"TATUM SAWGRASS SLOUGH","03100102","50000000","SLOUGH","tbcmp_AM_LA_IntHigh_2050","AM","LA","IntHigh","2050",30.346517629848
"03100102_50000000_TATUM_SAWGRASS_SLOUGH",1900,141982,"TATUM SAWGRASS SLOUGH","03100102","50000000","SLOUGH","tbcmp_AM_LA_IntHigh_2050","AM","LA","IntHigh","2050",140.338064820568
"03100102_50000000_TATUM_SAWGRASS_SLOUGH",2100,3550766,"TATUM SAWGRASS SLOUGH","03100102","50000000","SLOUGH","tbcmp_AM_LA_IntHigh_2050","AM","LA","IntHigh","2050",3509.65354108738
"03100102_50000000_TATUM_SAWGRASS_SLOUGH",2200,443214,"TATUM SAWGRASS SLOUGH","03100102","50000000","SLOUGH","tbcmp_AM_LA_IntHigh_2050","AM","LA","IntHigh","2050",438.082257338136
"03100102_50000000_TATUM_SAWGRASS_SLOUGH",2400,102328,"TATUM SAWGRASS SLOUGH","03100102","50000000","SLOUGH","tbcmp_AM_LA_IntHigh_2050","AM","LA","IntHigh","2050",101.143197707872
"03100102_50000000_TATUM_SAWGRASS_SLOUGH",3200,399706,"TATUM SAWGRASS SLOUGH","03100102","50000000","SLOUGH","tbcmp_AM_LA_IntHigh_2050","AM","LA","IntHigh","2050",395.078013671944
"03100102_50000000_TATUM_SAWGRASS_SLOUGH",4100,375658,"TATUM SAWGRASS SLOUGH","03100102","50000000","SLOUGH","tbcmp_AM_LA_IntHigh_2050","AM","LA","IntHigh","2050",371.308452862792
"03100102_50000000_TATUM_SAWGRASS_SLOUGH",4400,28972,"TATUM SAWGRASS SLOUGH","03100102","50000000","SLOUGH","tbcmp_AM_LA_IntHigh_2050","AM","LA","IntHigh","2050",28.636548393328
"03100102_50000000_TATUM_SAWGRASS_SLOUGH",5200,1040516,"TATUM SAWGRASS SLOUGH","03100102","50000000","SLOUGH","tbcmp_AM_LA_IntHigh_2050","AM","LA","IntHigh","2050",1028.46841046638
"03100102_50000000_TATUM_SAWGRASS_SLOUGH",6110,832025,"TATUM SAWGRASS SLOUGH","03100102","50000000","SLOUGH","tbcmp_AM_LA_IntHigh_2050","AM","LA","IntHigh","2050",822.3914185061
"03100102_50000000_TATUM_SAWGRASS_SLOUGH",6410,1563579,"TATUM SAWGRASS SLOUGH","03100102","50000000","SLOUGH","tbcmp_AM_LA_IntHigh_2050","AM","LA","IntHigh","2050",1545.4751380744
"03100102_53000000_CLAY_GULLY",2100,143,"CLAY GULLY","03100102","53000000","STREAM","tbcmp_AM_LA_IntHigh_2050","AM","LA","IntHigh","2050",0.141344277932
"03100102_53000000_CLAY_GULLY",3200,47468,"CLAY GULLY","03100102","53000000","STREAM","tbcmp_AM_LA_IntHigh_2050","AM","LA","IntHigh","2050",46.918392901232
"03100102_53000000_CLAY_GULLY",4100,13180,"CLAY GULLY","03100102","53000000","STREAM","tbcmp_AM_LA_IntHigh_2050","AM","LA","IntHigh","2050",13.02739568632
"03100102_53000000_CLAY_GULLY",6110,260138,"CLAY GULLY","03100102","53000000","STREAM","tbcmp_AM_LA_IntHigh_2050","AM","LA","IntHigh","2050",257.125998410312
"03100102_53000000_CLAY_GULLY",6410,74931,"CLAY GULLY","03100102","53000000","STREAM","tbcmp_AM_LA_IntHigh_2050","AM","LA","IntHigh","2050",74.063413214844
"03100102_55000000_HOWARD_CREEK",1100,1228201,"HOWARD CREEK","03100102","55000000","STREAM","tbcmp_AM_LA_IntHigh_2050","AM","LA","IntHigh","2050",1213.98030419832
"03100102_55000000_HOWARD_CREEK",1200,204959,"HOWARD CREEK","03100102","55000000","STREAM","tbcmp_AM_LA_IntHigh_2050","AM","LA","IntHigh","2050",202.585887137516
"03100102_55000000_HOWARD_CREEK",1800,1842,"HOWARD CREEK","03100102","55000000","STREAM","tbcmp_AM_LA_IntHigh_2050","AM","LA","IntHigh","2050",1.820672447208
"03100102_55000000_HOWARD_CREEK",1820,2010,"HOWARD CREEK","03100102","55000000","STREAM","tbcmp_AM_LA_IntHigh_2050","AM","LA","IntHigh","2050",1.98672726324
"03100102_55000000_HOWARD_CREEK",1900,412459,"HOWARD CREEK","03100102","55000000","STREAM","tbcmp_AM_LA_IntHigh_2050","AM","LA","IntHigh","2050",407.683353367516
"03100102_55000000_HOWARD_CREEK",2100,3514365,"HOWARD CREEK","03100102","55000000","STREAM","tbcmp_AM_LA_IntHigh_2050","AM","LA","IntHigh","2050",3473.67400919226
"03100102_55000000_HOWARD_CREEK",2200,264431,"HOWARD CREEK","03100102","55000000","STREAM","tbcmp_AM_LA_IntHigh_2050","AM","LA","IntHigh","2050",261.369292012844
"03100102_55000000_HOWARD_CREEK",2400,638883,"HOWARD CREEK","03100102","55000000","STREAM","tbcmp_AM_LA_IntHigh_2050","AM","LA","IntHigh","2050",631.485708517692
"03100102_55000000_HOWARD_CREEK",3200,287050,"HOWARD CREEK","03100102","55000000","STREAM","tbcmp_AM_LA_IntHigh_2050","AM","LA","IntHigh","2050",283.7263984642
"03100102_55000000_HOWARD_CREEK",4100,837555,"HOWARD CREEK","03100102","55000000","STREAM","tbcmp_AM_LA_IntHigh_2050","AM","LA","IntHigh","2050",827.85738953382
"03100102_55000000_HOWARD_CREEK",5200,162097,"HOWARD CREEK","03100102","55000000","STREAM","tbcmp_AM_LA_IntHigh_2050","AM","LA","IntHigh","2050",160.220163775828
"03100102_55000000_HOWARD_CREEK",6110,554221,"HOWARD CREEK","03100102","55000000","STREAM","tbcmp_AM_LA_IntHigh_2050","AM","LA","IntHigh","2050",547.803965452804
"03100102_55000000_HOWARD_CREEK",6410,1220989,"HOWARD CREEK","03100102","55000000","STREAM","tbcmp_AM_LA_IntHigh_2050","AM","LA","IntHigh","2050",1206.85180816724
"03100102_55400000_INDIAN_CREEK",1100,674289,"INDIAN CREEK","03100102","55400000","STREAM","tbcmp_AM_LA_IntHigh_2050","AM","LA","IntHigh","2050",666.481760996436
"03100102_55400000_INDIAN_CREEK",1200,11541,"INDIAN CREEK","03100102","55400000","STREAM","tbcmp_AM_LA_IntHigh_2050","AM","LA","IntHigh","2050",11.407372808484
"03100102_55400000_INDIAN_CREEK",1900,21689,"INDIAN CREEK","03100102","55400000","STREAM","tbcmp_AM_LA_IntHigh_2050","AM","LA","IntHigh","2050",21.437874434036
"03100102_55400000_INDIAN_CREEK",2100,3287739,"INDIAN CREEK","03100102","55400000","STREAM","tbcmp_AM_LA_IntHigh_2050","AM","LA","IntHigh","2050",3249.67199289424
"03100102_55400000_INDIAN_CREEK",2400,876,"INDIAN CREEK","03100102","55400000","STREAM","tbcmp_AM_LA_IntHigh_2050","AM","LA","IntHigh","2050",0.865857255024
"03100102_55400000_INDIAN_CREEK",3200,11797,"INDIAN CREEK","03100102","55400000","STREAM","tbcmp_AM_LA_IntHigh_2050","AM","LA","IntHigh","2050",11.660408718628
"03100102_55400000_INDIAN_CREEK",4100,129407,"INDIAN CREEK","03100102","55400000","STREAM","tbcmp_AM_LA_IntHigh_2050","AM","LA","IntHigh","2050",127.908664156268
"03100102_55400000_INDIAN_CREEK",5200,49410,"INDIAN CREEK","03100102","55400000","STREAM","tbcmp_AM_LA_IntHigh_2050","AM","LA","IntHigh","2050",48.83790750084
"03100102_55400000_INDIAN_CREEK",6110,265961,"INDIAN CREEK","03100102","55400000","STREAM","tbcmp_AM_LA_IntHigh_2050","AM","LA","IntHigh","2050",262.881576944564
"03100102_55400000_INDIAN_CREEK",6410,355263,"INDIAN CREEK","03100102","55400000","STREAM","tbcmp_AM_LA_IntHigh_2050","AM","LA","IntHigh","2050",351.149595880812
"03100102_55950000_UNNAMED_CREEK",1100,1325635,"UNNAMED CREEK","03100102","55950000","STREAM","tbcmp_AM_LA_IntHigh_2050","AM","LA","IntHigh","2050",1310.28616696774
"03100102_55950000_UNNAMED_CREEK",1900,312999,"UNNAMED CREEK","03100102","55950000","STREAM","tbcmp_AM_LA_IntHigh_2050","AM","LA","IntHigh","2050",309.374948590476
"03100102_55950000_UNNAMED_CREEK",2100,1393115,"UNNAMED CREEK","03100102","55950000","STREAM","tbcmp_AM_LA_IntHigh_2050","AM","LA","IntHigh","2050",1376.98485140726
"03100102_55950000_UNNAMED_CREEK",2400,93504,"UNNAMED CREEK","03100102","55950000","STREAM","tbcmp_AM_LA_IntHigh_2050","AM","LA","IntHigh","2050",92.421366180096
"03100102_55950000_UNNAMED_CREEK",3200,153385,"UNNAMED CREEK","03100102","55950000","STREAM","tbcmp_AM_LA_IntHigh_2050","AM","LA","IntHigh","2050",151.60903545874
"03100102_55950000_UNNAMED_CREEK",4100,368518,"UNNAMED CREEK","03100102","55950000","STREAM","tbcmp_AM_LA_IntHigh_2050","AM","LA","IntHigh","2050",364.251123181432
"03100102_55950000_UNNAMED_CREEK",5200,40112,"UNNAMED CREEK","03100102","55950000","STREAM","tbcmp_AM_LA_IntHigh_2050","AM","LA","IntHigh","2050",39.647564170688
"03100102_55950000_UNNAMED_CREEK",6110,532962,"UNNAMED CREEK","03100102","55950000","STREAM","tbcmp_AM_LA_IntHigh_2050","AM","LA","IntHigh","2050",526.791112274088
"03100102_55950000_UNNAMED_CREEK",6410,502590,"UNNAMED CREEK","03100102","55950000","STREAM","tbcmp_AM_LA_IntHigh_2050","AM","LA","IntHigh","2050",496.77077374716
"03100102_60000000_FISH_CAMP_DRAIN",1900,3541,"FISH CAMP DRAIN","03100102","60000000","DRAIN","tbcmp_AM_LA_IntHigh_2050","AM","LA","IntHigh","2050",3.500000616484
"03100102_60000000_FISH_CAMP_DRAIN",2100,656641,"FISH CAMP DRAIN","03100102","60000000","DRAIN","tbcmp_AM_LA_IntHigh_2050","AM","LA","IntHigh","2050",649.038097940884
"03100102_60000000_FISH_CAMP_DRAIN",3200,625826,"FISH CAMP DRAIN","03100102","60000000","DRAIN","tbcmp_AM_LA_IntHigh_2050","AM","LA","IntHigh","2050",618.579888678824
"03100102_60000000_FISH_CAMP_DRAIN",4100,217132,"FISH CAMP DRAIN","03100102","60000000","DRAIN","tbcmp_AM_LA_IntHigh_2050","AM","LA","IntHigh","2050",214.617942349168
"03100102_60000000_FISH_CAMP_DRAIN",6110,423361,"FISH CAMP DRAIN","03100102","60000000","DRAIN","tbcmp_AM_LA_IntHigh_2050","AM","LA","IntHigh","2050",418.459124822164
"03100102_60000000_FISH_CAMP_DRAIN",6410,496898,"FISH CAMP DRAIN","03100102","60000000","DRAIN","tbcmp_AM_LA_IntHigh_2050","AM","LA","IntHigh","2050",491.144678432552
"03100102_62000000_SHINEY_TOWN_SLOUGH",2100,51087,"SHINEY TOWN SLOUGH","03100102","62000000","SLOUGH","tbcmp_AM_LA_IntHigh_2050","AM","LA","IntHigh","2050",50.495490396588
"03100102_62000000_SHINEY_TOWN_SLOUGH",3200,2232093,"SHINEY TOWN SLOUGH","03100102","62000000","SLOUGH","tbcmp_AM_LA_IntHigh_2050","AM","LA","IntHigh","2050",2206.24876476973
"03100102_62000000_SHINEY_TOWN_SLOUGH",4100,2015111,"SHINEY TOWN SLOUGH","03100102","62000000","SLOUGH","tbcmp_AM_LA_IntHigh_2050","AM","LA","IntHigh","2050",1991.77908564916
"03100102_62000000_SHINEY_TOWN_SLOUGH",5200,2149,"SHINEY TOWN SLOUGH","03100102","62000000","SLOUGH","tbcmp_AM_LA_IntHigh_2050","AM","LA","IntHigh","2050",2.124117855076
"03100102_62000000_SHINEY_TOWN_SLOUGH",6110,912043,"SHINEY TOWN SLOUGH","03100102","62000000","SLOUGH","tbcmp_AM_LA_IntHigh_2050","AM","LA","IntHigh","2050",901.482932013532
"03100102_62000000_SHINEY_TOWN_SLOUGH",6410,1658284,"SHINEY TOWN SLOUGH","03100102","62000000","SLOUGH","tbcmp_AM_LA_IntHigh_2050","AM","LA","IntHigh","2050",1639.08359850482
"03100102_63500000_MOSSY_ISLAND_SLOUGH",1100,601750,"MOSSY ISLAND SLOUGH","03100102","63500000","SLOUGH","tbcmp_AM_LA_IntHigh_2050","AM","LA","IntHigh","2050",594.782652067
"03100102_63500000_MOSSY_ISLAND_SLOUGH",1200,112582,"MOSSY ISLAND SLOUGH","03100102","63500000","SLOUGH","tbcmp_AM_LA_IntHigh_2050","AM","LA","IntHigh","2050",111.278472014968
"03100102_63500000_MOSSY_ISLAND_SLOUGH",1900,420391,"MOSSY ISLAND SLOUGH","03100102","63500000","SLOUGH","tbcmp_AM_LA_IntHigh_2050","AM","LA","IntHigh","2050",415.523512895884
"03100102_63500000_MOSSY_ISLAND_SLOUGH",2100,4474591,"MOSSY ISLAND SLOUGH","03100102","63500000","SLOUGH","tbcmp_AM_LA_IntHigh_2050","AM","LA","IntHigh","2050",4422.78205549668
"03100102_63500000_MOSSY_ISLAND_SLOUGH",2200,112713,"MOSSY ISLAND SLOUGH","03100102","63500000","SLOUGH","tbcmp_AM_LA_IntHigh_2050","AM","LA","IntHigh","2050",111.407955234612
"03100102_63500000_MOSSY_ISLAND_SLOUGH",3200,9998810,"MOSSY ISLAND SLOUGH","03100102","63500000","SLOUGH","tbcmp_AM_LA_IntHigh_2050","AM","LA","IntHigh","2050",9883.03901838644
"03100102_63500000_MOSSY_ISLAND_SLOUGH",4100,5372876,"MOSSY ISLAND SLOUGH","03100102","63500000","SLOUGH","tbcmp_AM_LA_IntHigh_2050","AM","LA","IntHigh","2050",5310.66628418302
"03100102_63500000_MOSSY_ISLAND_SLOUGH",4400,24481,"MOSSY ISLAND SLOUGH","03100102","63500000","SLOUGH","tbcmp_AM_LA_IntHigh_2050","AM","LA","IntHigh","2050",24.197547329044
"03100102_63500000_MOSSY_ISLAND_SLOUGH",5200,90144,"MOSSY ISLAND SLOUGH","03100102","63500000","SLOUGH","tbcmp_AM_LA_IntHigh_2050","AM","LA","IntHigh","2050",89.100269859456
"03100102_63500000_MOSSY_ISLAND_SLOUGH",5400,19256,"MOSSY ISLAND SLOUGH","03100102","63500000","SLOUGH","tbcmp_AM_LA_IntHigh_2050","AM","LA","IntHigh","2050",19.033044866144
"03100102_63500000_MOSSY_ISLAND_SLOUGH",6110,3055154,"MOSSY ISLAND SLOUGH","03100102","63500000","SLOUGH","tbcmp_AM_LA_IntHigh_2050","AM","LA","IntHigh","2050",3019.7799727347
"03100102_63500000_MOSSY_ISLAND_SLOUGH",6410,8357612,"MOSSY ISLAND SLOUGH","03100102","63500000","SLOUGH","tbcmp_AM_LA_IntHigh_2050","AM","LA","IntHigh","2050",8260.84359004069
"03100102_63500000_MOSSY_ISLAND_SLOUGH",6420,12291,"MOSSY ISLAND SLOUGH","03100102","63500000","SLOUGH","tbcmp_AM_LA_IntHigh_2050","AM","LA","IntHigh","2050",12.148688951484
"03100102_63500000_MOSSY_ISLAND_SLOUGH",6425,22874,"MOSSY ISLAND SLOUGH","03100102","63500000","SLOUGH","tbcmp_AM_LA_IntHigh_2050","AM","LA","IntHigh","2050",22.609153939976
"03100102_63500000_MOSSY_ISLAND_SLOUGH",6510,3990,"MOSSY ISLAND SLOUGH","03100102","63500000","SLOUGH","tbcmp_AM_LA_IntHigh_2050","AM","LA","IntHigh","2050",3.94380188076
"03100102_63500000_MOSSY_ISLAND_SLOUGH",6600,18517,"MOSSY ISLAND SLOUGH","03100102","63500000","SLOUGH","tbcmp_AM_LA_IntHigh_2050","AM","LA","IntHigh","2050",18.302601359908
"03100102_63500000_MOSSY_ISLAND_SLOUGH",9113,1503,"MOSSY ISLAND SLOUGH","03100102","63500000","SLOUGH","tbcmp_AM_LA_IntHigh_2050","AM","LA","IntHigh","2050",1.485597550572
"03100102_66000000_UNN_DITCH",1100,1309,"UNN DITCH","03100102","66000000","DITCH","tbcmp_AM_LA_IntHigh_2050","AM","LA","IntHigh","2050",1.293843774916
"03100102_66000000_UNN_DITCH",1200,666070,"UNN DITCH","03100102","66000000","DITCH","tbcmp_AM_LA_IntHigh_2050","AM","LA","IntHigh","2050",658.35792449068
"03100102_66000000_UNN_DITCH",1800,9697,"UNN DITCH","03100102","66000000","DITCH","tbcmp_AM_LA_IntHigh_2050","AM","LA","IntHigh","2050",9.584723518228
"03100102_66000000_UNN_DITCH",1820,138645,"UNN DITCH","03100102","66000000","DITCH","tbcmp_AM_LA_IntHigh_2050","AM","LA","IntHigh","2050",137.03970219498
"03100102_66000000_UNN_DITCH",1900,77714,"UNN DITCH","03100102","66000000","DITCH","tbcmp_AM_LA_IntHigh_2050","AM","LA","IntHigh","2050",76.814190316136
"03100102_66000000_UNN_DITCH",3200,6327,"UNN DITCH","03100102","66000000","DITCH","tbcmp_AM_LA_IntHigh_2050","AM","LA","IntHigh","2050",6.253742982348
"03100102_66000000_UNN_DITCH",4100,14306,"UNN DITCH","03100102","66000000","DITCH","tbcmp_AM_LA_IntHigh_2050","AM","LA","IntHigh","2050",14.140358322344
"03100102_66000000_UNN_DITCH",5200,219493,"UNN DITCH","03100102","66000000","DITCH","tbcmp_AM_LA_IntHigh_2050","AM","LA","IntHigh","2050",216.951605567332
"03100102_66000000_UNN_DITCH",6110,30296,"UNN DITCH","03100102","66000000","DITCH","tbcmp_AM_LA_IntHigh_2050","AM","LA","IntHigh","2050",29.945218491104
"03100102_66000000_UNN_DITCH",6410,191971,"UNN DITCH","03100102","66000000","DITCH","tbcmp_AM_LA_IntHigh_2050","AM","LA","IntHigh","2050",189.748268383804
"03100102_66000000_UNN_DITCH",6420,71,"UNN DITCH","03100102","66000000","DITCH","tbcmp_AM_LA_IntHigh_2050","AM","LA","IntHigh","2050",0.070177928204
"03100102_66000000_UNN_DITCH",6425,58,"UNN DITCH","03100102","66000000","DITCH","tbcmp_AM_LA_IntHigh_2050","AM","LA","IntHigh","2050",0.057328448392
"03100102_66000000_UNN_DITCH",6600,319,"UNN DITCH","03100102","66000000","DITCH","tbcmp_AM_LA_IntHigh_2050","AM","LA","IntHigh","2050",0.315306466156
"03100102_70000000_UNNAMED_CREEK",1100,12631,"UNNAMED CREEK","03100102","70000000","STREAM","tbcmp_AM_LA_IntHigh_2050","AM","LA","IntHigh","2050",12.484752269644
"03100102_70000000_UNNAMED_CREEK",1200,15575,"UNNAMED CREEK","03100102","70000000","STREAM","tbcmp_AM_LA_IntHigh_2050","AM","LA","IntHigh","2050",15.3946652363
"03100102_70000000_UNNAMED_CREEK",1900,12836,"UNNAMED CREEK","03100102","70000000","STREAM","tbcmp_AM_LA_IntHigh_2050","AM","LA","IntHigh","2050",12.687378682064
"03100102_70000000_UNNAMED_CREEK",2100,57,"UNNAMED CREEK","03100102","70000000","STREAM","tbcmp_AM_LA_IntHigh_2050","AM","LA","IntHigh","2050",0.056340026868
"03100102_70000000_UNNAMED_CREEK",3200,724228,"UNNAMED CREEK","03100102","70000000","STREAM","tbcmp_AM_LA_IntHigh_2050","AM","LA","IntHigh","2050",715.842543483472
"03100102_70000000_UNNAMED_CREEK",4100,1677962,"UNNAMED CREEK","03100102","70000000","STREAM","tbcmp_AM_LA_IntHigh_2050","AM","LA","IntHigh","2050",1658.53375725409
"03100102_70000000_UNNAMED_CREEK",5200,1690,"UNNAMED CREEK","03100102","70000000","STREAM","tbcmp_AM_LA_IntHigh_2050","AM","LA","IntHigh","2050",1.67043237556
"03100102_70000000_UNNAMED_CREEK",5400,852,"UNNAMED CREEK","03100102","70000000","STREAM","tbcmp_AM_LA_IntHigh_2050","AM","LA","IntHigh","2050",0.842135138448
"03100102_70000000_UNNAMED_CREEK",6110,375456,"UNNAMED CREEK","03100102","70000000","STREAM","tbcmp_AM_LA_IntHigh_2050","AM","LA","IntHigh","2050",371.108791714944
"03100102_70000000_UNNAMED_CREEK",6120,39,"UNNAMED CREEK","03100102","70000000","STREAM","tbcmp_AM_LA_IntHigh_2050","AM","LA","IntHigh","2050",0.038548439436
"03100102_70000000_UNNAMED_CREEK",6410,873808,"UNNAMED CREEK","03100102","70000000","STREAM","tbcmp_AM_LA_IntHigh_2050","AM","LA","IntHigh","2050",863.690635043392
"03100102_70000000_UNNAMED_CREEK",6420,1096,"UNNAMED CREEK","03100102","70000000","STREAM","tbcmp_AM_LA_IntHigh_2050","AM","LA","IntHigh","2050",1.083309990304
"03100102_70000000_UNNAMED_CREEK",6425,1013,"UNNAMED CREEK","03100102","70000000","STREAM","tbcmp_AM_LA_IntHigh_2050","AM","LA","IntHigh","2050",1.001271003812
"03100102_70000000_UNNAMED_CREEK",6510,19,"UNNAMED CREEK","03100102","70000000","STREAM","tbcmp_AM_LA_IntHigh_2050","AM","LA","IntHigh","2050",0.018780008956
"03100102_70000000_UNNAMED_CREEK",6600,3160,"UNNAMED CREEK","03100102","70000000","STREAM","tbcmp_AM_LA_IntHigh_2050","AM","LA","IntHigh","2050",3.12341201584
"03100102_70000000_UNNAMED_CREEK",9113,36,"UNNAMED CREEK","03100102","70000000","STREAM","tbcmp_AM_LA_IntHigh_2050","AM","LA","IntHigh","2050",0.035583174864
"03100102_72000000_UNNAMED_CREEK",1100,94901,"UNNAMED CREEK","03100102","72000000","STREAM","tbcmp_AM_LA_IntHigh_2050","AM","LA","IntHigh","2050",93.802191049124
"03100102_72000000_UNNAMED_CREEK",1200,67348,"UNNAMED CREEK","03100102","72000000","STREAM","tbcmp_AM_LA_IntHigh_2050","AM","LA","IntHigh","2050",66.568212798352
"03100102_72000000_UNNAMED_CREEK",1900,5117,"UNNAMED CREEK","03100102","72000000","STREAM","tbcmp_AM_LA_IntHigh_2050","AM","LA","IntHigh","2050",5.057752938308
"03100102_72000000_UNNAMED_CREEK",2100,3109,"UNNAMED CREEK","03100102","72000000","STREAM","tbcmp_AM_LA_IntHigh_2050","AM","LA","IntHigh","2050",3.073002518116
"03100102_72000000_UNNAMED_CREEK",4100,78285,"UNNAMED CREEK","03100102","72000000","STREAM","tbcmp_AM_LA_IntHigh_2050","AM","LA","IntHigh","2050",77.37857900634
"03100102_72000000_UNNAMED_CREEK",5200,5519,"UNNAMED CREEK","03100102","72000000","STREAM","tbcmp_AM_LA_IntHigh_2050","AM","LA","IntHigh","2050",5.455098390956
"03100102_72000000_UNNAMED_CREEK",6110,1775,"UNNAMED CREEK","03100102","72000000","STREAM","tbcmp_AM_LA_IntHigh_2050","AM","LA","IntHigh","2050",1.7544482051
"03100102_72000000_UNNAMED_CREEK",6410,14523,"UNNAMED CREEK","03100102","72000000","STREAM","tbcmp_AM_LA_IntHigh_2050","AM","LA","IntHigh","2050",14.354845793052
"03100102_72000000_UNNAMED_CREEK",6600,13,"UNNAMED CREEK","03100102","72000000","STREAM","tbcmp_AM_LA_IntHigh_2050","AM","LA","IntHigh","2050",0.012849479812
"03100102_74000000_UNNAMED_CREEK",1100,14874,"UNNAMED CREEK","03100102","74000000","STREAM","tbcmp_AM_LA_IntHigh_2050","AM","LA","IntHigh","2050",14.701781747976
"03100102_74000000_UNNAMED_CREEK",1200,74749,"UNNAMED CREEK","03100102","74000000","STREAM","tbcmp_AM_LA_IntHigh_2050","AM","LA","IntHigh","2050",73.883520497476
"03100102_74000000_UNNAMED_CREEK",2100,61484,"UNNAMED CREEK","03100102","74000000","STREAM","tbcmp_AM_LA_IntHigh_2050","AM","LA","IntHigh","2050",60.772108981616
"03100102_74000000_UNNAMED_CREEK",3200,621651,"UNNAMED CREEK","03100102","74000000","STREAM","tbcmp_AM_LA_IntHigh_2050","AM","LA","IntHigh","2050",614.453228816124
"03100102_74000000_UNNAMED_CREEK",4100,1132445,"UNNAMED CREEK","03100102","74000000","STREAM","tbcmp_AM_LA_IntHigh_2050","AM","LA","IntHigh","2050",1119.33301274618
"03100102_74000000_UNNAMED_CREEK",5200,26563,"UNNAMED CREEK","03100102","74000000","STREAM","tbcmp_AM_LA_IntHigh_2050","AM","LA","IntHigh","2050",26.255440942012
"03100102_74000000_UNNAMED_CREEK",6110,164737,"UNNAMED CREEK","03100102","74000000","STREAM","tbcmp_AM_LA_IntHigh_2050","AM","LA","IntHigh","2050",162.829596599188
"03100102_74000000_UNNAMED_CREEK",6410,571629,"UNNAMED CREEK","03100102","74000000","STREAM","tbcmp_AM_LA_IntHigh_2050","AM","LA","IntHigh","2050",565.010407342596
"03100102_74000000_UNNAMED_CREEK",6420,37,"UNNAMED CREEK","03100102","74000000","STREAM","tbcmp_AM_LA_IntHigh_2050","AM","LA","IntHigh","2050",0.036571596388
"03100102_74000000_UNNAMED_CREEK",6425,75,"UNNAMED CREEK","03100102","74000000","STREAM","tbcmp_AM_LA_IntHigh_2050","AM","LA","IntHigh","2050",0.0741316143
"03100102_74000000_UNNAMED_CREEK",6510,26,"UNNAMED CREEK","03100102","74000000","STREAM","tbcmp_AM_LA_IntHigh_2050","AM","LA","IntHigh","2050",0.025698959624
"03100102_74000000_UNNAMED_CREEK",6600,170,"UNNAMED CREEK","03100102","74000000","STREAM","tbcmp_AM_LA_IntHigh_2050","AM","LA","IntHigh","2050",0.16803165908
"03100102_74000000_UNNAMED_CREEK",9113,3,"UNNAMED CREEK","03100102","74000000","STREAM","tbcmp_AM_LA_IntHigh_2050","AM","LA","IntHigh","2050",0.002965264572
"03100102_75000000_UNNAMED_CREEK",1100,109749,"UNNAMED CREEK","03100102","75000000","STREAM","tbcmp_AM_LA_IntHigh_2050","AM","LA","IntHigh","2050",108.478273837476
"03100102_75000000_UNNAMED_CREEK",1200,746575,"UNNAMED CREEK","03100102","75000000","STREAM","tbcmp_AM_LA_IntHigh_2050","AM","LA","IntHigh","2050",737.9307992803
"03100102_75000000_UNNAMED_CREEK",1800,9922,"UNNAMED CREEK","03100102","75000000","STREAM","tbcmp_AM_LA_IntHigh_2050","AM","LA","IntHigh","2050",9.807118361128
"03100102_75000000_UNNAMED_CREEK",1820,22469,"UNNAMED CREEK","03100102","75000000","STREAM","tbcmp_AM_LA_IntHigh_2050","AM","LA","IntHigh","2050",22.208843222756
"03100102_75000000_UNNAMED_CREEK",1900,156946,"UNNAMED CREEK","03100102","75000000","STREAM","tbcmp_AM_LA_IntHigh_2050","AM","LA","IntHigh","2050",155.128804505704
"03100102_75000000_UNNAMED_CREEK",2100,26477,"UNNAMED CREEK","03100102","75000000","STREAM","tbcmp_AM_LA_IntHigh_2050","AM","LA","IntHigh","2050",26.170436690948
"03100102_75000000_UNNAMED_CREEK",2400,47804,"UNNAMED CREEK","03100102","75000000","STREAM","tbcmp_AM_LA_IntHigh_2050","AM","LA","IntHigh","2050",47.250502533296
"03100102_75000000_UNNAMED_CREEK",3200,52668,"UNNAMED CREEK","03100102","75000000","STREAM","tbcmp_AM_LA_IntHigh_2050","AM","LA","IntHigh","2050",52.058184826032
