"id","value","count","basin_name","basin_huc8","basin_huc","basin_feat","filename","land_policy","accretion","slr_scenario","yr","acres"
"03100201_60509000_FOX_CREEK",1900,297107,"FOX CREEK","03100201","60509000","STREAM","tbcmp_AM_LA_Inter_2050","AM","LA","Inter","2050",293.666953731068
"03100201_60509000_FOX_CREEK",2100,709278,"FOX CREEK","03100201","60509000","STREAM","tbcmp_AM_LA_Inter_2050","AM","LA","Inter","2050",701.065641699672
"03100201_60509000_FOX_CREEK",3200,105925,"FOX CREEK","03100201","60509000","STREAM","tbcmp_AM_LA_Inter_2050","AM","LA","Inter","2050",104.6985499297
"03100201_60509000_FOX_CREEK",4100,230440,"FOX CREEK","03100201","60509000","STREAM","tbcmp_AM_LA_Inter_2050","AM","LA","Inter","2050",227.77185599056
"03100201_60509000_FOX_CREEK",5200,174803,"FOX CREEK","03100201","60509000","STREAM","tbcmp_AM_LA_Inter_2050","AM","LA","Inter","2050",172.779047659772
"03100201_60509000_FOX_CREEK",5400,8510,"FOX CREEK","03100201","60509000","STREAM","tbcmp_AM_LA_Inter_2050","AM","LA","Inter","2050",8.41146716924
"03100201_60509000_FOX_CREEK",6110,115546,"FOX CREEK","03100201","60509000","STREAM","tbcmp_AM_LA_Inter_2050","AM","LA","Inter","2050",114.208153412104
"03100201_60509000_FOX_CREEK",6120,144,"FOX CREEK","03100201","60509000","STREAM","tbcmp_AM_LA_Inter_2050","AM","LA","Inter","2050",0.142332699456
"03100201_60509000_FOX_CREEK",6410,397417,"FOX CREEK","03100201","60509000","STREAM","tbcmp_AM_LA_Inter_2050","AM","LA","Inter","2050",392.815516803508
"03100201_60509000_FOX_CREEK",6420,4357,"FOX CREEK","03100201","60509000","STREAM","tbcmp_AM_LA_Inter_2050","AM","LA","Inter","2050",4.306552580068
"03100201_60509000_FOX_CREEK",6425,1638,"FOX CREEK","03100201","60509000","STREAM","tbcmp_AM_LA_Inter_2050","AM","LA","Inter","2050",1.619034456312
"03100201_60509000_FOX_CREEK",6510,344,"FOX CREEK","03100201","60509000","STREAM","tbcmp_AM_LA_Inter_2050","AM","LA","Inter","2050",0.340017004256
"03100201_60509000_FOX_CREEK",6600,2938,"FOX CREEK","03100201","60509000","STREAM","tbcmp_AM_LA_Inter_2050","AM","LA","Inter","2050",2.903982437512
"03100201_60509000_FOX_CREEK",9113,919,"FOX CREEK","03100201","60509000","STREAM","tbcmp_AM_LA_Inter_2050","AM","LA","Inter","2050",0.908359380556
"03100201_70000000_SOUTH_CREEK",0,1,"SOUTH CREEK","03100201","70000000","STREAM","tbcmp_AM_LA_Inter_2050","AM","LA","Inter","2050",0.000988421524
"03100201_70000000_SOUTH_CREEK",1100,259728,"SOUTH CREEK","03100201","70000000","STREAM","tbcmp_AM_LA_Inter_2050","AM","LA","Inter","2050",256.720745585472
"03100201_70000000_SOUTH_CREEK",1200,3637596,"SOUTH CREEK","03100201","70000000","STREAM","tbcmp_AM_LA_Inter_2050","AM","LA","Inter","2050",3595.4781820163
"03100201_70000000_SOUTH_CREEK",1800,93840,"SOUTH CREEK","03100201","70000000","STREAM","tbcmp_AM_LA_Inter_2050","AM","LA","Inter","2050",92.75347581216
"03100201_70000000_SOUTH_CREEK",1820,138740,"SOUTH CREEK","03100201","70000000","STREAM","tbcmp_AM_LA_Inter_2050","AM","LA","Inter","2050",137.13360223976
"03100201_70000000_SOUTH_CREEK",1900,330098,"SOUTH CREEK","03100201","70000000","STREAM","tbcmp_AM_LA_Inter_2050","AM","LA","Inter","2050",326.275968229352
"03100201_70000000_SOUTH_CREEK",2100,165842,"SOUTH CREEK","03100201","70000000","STREAM","tbcmp_AM_LA_Inter_2050","AM","LA","Inter","2050",163.921802383208
"03100201_70000000_SOUTH_CREEK",2400,6580,"SOUTH CREEK","03100201","70000000","STREAM","tbcmp_AM_LA_Inter_2050","AM","LA","Inter","2050",6.50381362792
"03100201_70000000_SOUTH_CREEK",3200,271398,"SOUTH CREEK","03100201","70000000","STREAM","tbcmp_AM_LA_Inter_2050","AM","LA","Inter","2050",268.255624770552
"03100201_70000000_SOUTH_CREEK",4100,1580450,"SOUTH CREEK","03100201","70000000","STREAM","tbcmp_AM_LA_Inter_2050","AM","LA","Inter","2050",1562.1507976058
"03100201_70000000_SOUTH_CREEK",5200,801442,"SOUTH CREEK","03100201","70000000","STREAM","tbcmp_AM_LA_Inter_2050","AM","LA","Inter","2050",792.162523037608
"03100201_70000000_SOUTH_CREEK",5400,47374,"SOUTH CREEK","03100201","70000000","STREAM","tbcmp_AM_LA_Inter_2050","AM","LA","Inter","2050",46.825481277976
"03100201_70000000_SOUTH_CREEK",6110,299160,"SOUTH CREEK","03100201","70000000","STREAM","tbcmp_AM_LA_Inter_2050","AM","LA","Inter","2050",295.69618311984
"03100201_70000000_SOUTH_CREEK",6120,1303,"SOUTH CREEK","03100201","70000000","STREAM","tbcmp_AM_LA_Inter_2050","AM","LA","Inter","2050",1.287913245772
"03100201_70000000_SOUTH_CREEK",6410,790717,"SOUTH CREEK","03100201","70000000","STREAM","tbcmp_AM_LA_Inter_2050","AM","LA","Inter","2050",781.561702192708
"03100201_70000000_SOUTH_CREEK",6420,2948,"SOUTH CREEK","03100201","70000000","STREAM","tbcmp_AM_LA_Inter_2050","AM","LA","Inter","2050",2.913866652752
"03100201_70000000_SOUTH_CREEK",6425,6302,"SOUTH CREEK","03100201","70000000","STREAM","tbcmp_AM_LA_Inter_2050","AM","LA","Inter","2050",6.229032444248
"03100201_70000000_SOUTH_CREEK",6510,1598,"SOUTH CREEK","03100201","70000000","STREAM","tbcmp_AM_LA_Inter_2050","AM","LA","Inter","2050",1.579497595352
"03100201_70000000_SOUTH_CREEK",6600,4885,"SOUTH CREEK","03100201","70000000","STREAM","tbcmp_AM_LA_Inter_2050","AM","LA","Inter","2050",4.82843914474
"03100201_70000000_SOUTH_CREEK",9113,20669,"SOUTH CREEK","03100201","70000000","STREAM","tbcmp_AM_LA_Inter_2050","AM","LA","Inter","2050",20.429684479556
"03100201_70500000_UNNAMED_CREEK",1100,65542,"UNNAMED CREEK","03100201","70500000","STREAM","tbcmp_AM_LA_Inter_2050","AM","LA","Inter","2050",64.783123526008
"03100201_70500000_UNNAMED_CREEK",1200,338919,"UNNAMED CREEK","03100201","70500000","STREAM","tbcmp_AM_LA_Inter_2050","AM","LA","Inter","2050",334.994834492556
"03100201_70500000_UNNAMED_CREEK",1800,35261,"UNNAMED CREEK","03100201","70500000","STREAM","tbcmp_AM_LA_Inter_2050","AM","LA","Inter","2050",34.852731357764
"03100201_70500000_UNNAMED_CREEK",1900,150417,"UNNAMED CREEK","03100201","70500000","STREAM","tbcmp_AM_LA_Inter_2050","AM","LA","Inter","2050",148.675400375508
"03100201_70500000_UNNAMED_CREEK",2100,2657769,"UNNAMED CREEK","03100201","70500000","STREAM","tbcmp_AM_LA_Inter_2050","AM","LA","Inter","2050",2626.99608541996
"03100201_70500000_UNNAMED_CREEK",2200,5334,"UNNAMED CREEK","03100201","70500000","STREAM","tbcmp_AM_LA_Inter_2050","AM","LA","Inter","2050",5.272240409016
"03100201_70500000_UNNAMED_CREEK",2400,268,"UNNAMED CREEK","03100201","70500000","STREAM","tbcmp_AM_LA_Inter_2050","AM","LA","Inter","2050",0.264896968432
"03100201_70500000_UNNAMED_CREEK",3200,210722,"UNNAMED CREEK","03100201","70500000","STREAM","tbcmp_AM_LA_Inter_2050","AM","LA","Inter","2050",208.282160380328
"03100201_70500000_UNNAMED_CREEK",4100,565049,"UNNAMED CREEK","03100201","70500000","STREAM","tbcmp_AM_LA_Inter_2050","AM","LA","Inter","2050",558.506593714676
"03100201_70500000_UNNAMED_CREEK",5200,115079,"UNNAMED CREEK","03100201","70500000","STREAM","tbcmp_AM_LA_Inter_2050","AM","LA","Inter","2050",113.746560560396
"03100201_70500000_UNNAMED_CREEK",6110,88384,"UNNAMED CREEK","03100201","70500000","STREAM","tbcmp_AM_LA_Inter_2050","AM","LA","Inter","2050",87.360647977216
"03100201_70500000_UNNAMED_CREEK",6410,1240226,"UNNAMED CREEK","03100201","70500000","STREAM","tbcmp_AM_LA_Inter_2050","AM","LA","Inter","2050",1225.86607302442
"03100201_78000000_CATFISH_CREEK",1100,87398,"CATFISH CREEK","03100201","78000000","STREAM","tbcmp_AM_LA_Inter_2050","AM","LA","Inter","2050",86.386064354552
"03100201_78000000_CATFISH_CREEK",1200,2207178,"CATFISH CREEK","03100201","78000000","STREAM","tbcmp_AM_LA_Inter_2050","AM","LA","Inter","2050",2181.62224249927
"03100201_78000000_CATFISH_CREEK",1800,56864,"CATFISH CREEK","03100201","78000000","STREAM","tbcmp_AM_LA_Inter_2050","AM","LA","Inter","2050",56.205601540736
"03100201_78000000_CATFISH_CREEK",1820,596590,"CATFISH CREEK","03100201","78000000","STREAM","tbcmp_AM_LA_Inter_2050","AM","LA","Inter","2050",589.68239700316
"03100201_78000000_CATFISH_CREEK",1900,22461,"CATFISH CREEK","03100201","78000000","STREAM","tbcmp_AM_LA_Inter_2050","AM","LA","Inter","2050",22.200935850564
"03100201_78000000_CATFISH_CREEK",2100,54745,"CATFISH CREEK","03100201","78000000","STREAM","tbcmp_AM_LA_Inter_2050","AM","LA","Inter","2050",54.11113633138
"03100201_78000000_CATFISH_CREEK",3200,2941,"CATFISH CREEK","03100201","78000000","STREAM","tbcmp_AM_LA_Inter_2050","AM","LA","Inter","2050",2.906947702084
"03100201_78000000_CATFISH_CREEK",4100,229942,"CATFISH CREEK","03100201","78000000","STREAM","tbcmp_AM_LA_Inter_2050","AM","LA","Inter","2050",227.279622071608
"03100201_78000000_CATFISH_CREEK",5200,381081,"CATFISH CREEK","03100201","78000000","STREAM","tbcmp_AM_LA_Inter_2050","AM","LA","Inter","2050",376.668662787444
"03100201_78000000_CATFISH_CREEK",5400,29294,"CATFISH CREEK","03100201","78000000","STREAM","tbcmp_AM_LA_Inter_2050","AM","LA","Inter","2050",28.954820124056
"03100201_78000000_CATFISH_CREEK",6110,137261,"CATFISH CREEK","03100201","78000000","STREAM","tbcmp_AM_LA_Inter_2050","AM","LA","Inter","2050",135.671726805764
"03100201_78000000_CATFISH_CREEK",6120,34911,"CATFISH CREEK","03100201","78000000","STREAM","tbcmp_AM_LA_Inter_2050","AM","LA","Inter","2050",34.506783824364
"03100201_78000000_CATFISH_CREEK",6410,277180,"CATFISH CREEK","03100201","78000000","STREAM","tbcmp_AM_LA_Inter_2050","AM","LA","Inter","2050",273.97067802232
"03100201_78000000_CATFISH_CREEK",6420,2445,"CATFISH CREEK","03100201","78000000","STREAM","tbcmp_AM_LA_Inter_2050","AM","LA","Inter","2050",2.41669062618
"03100201_78000000_CATFISH_CREEK",6600,4431,"CATFISH CREEK","03100201","78000000","STREAM","tbcmp_AM_LA_Inter_2050","AM","LA","Inter","2050",4.379695772844
"03100201_78000000_CATFISH_CREEK",9113,15500,"CATFISH CREEK","03100201","78000000","STREAM","tbcmp_AM_LA_Inter_2050","AM","LA","Inter","2050",15.320533622
"03100201_84000000_ROBERTS_BAY",0,1145,"ROBERTS BAY","03100201","84000000","BAY","tbcmp_AM_LA_Inter_2050","AM","LA","Inter","2050",1.13174264498
"03100201_84000000_ROBERTS_BAY",1100,47086,"ROBERTS BAY","03100201","84000000","BAY","tbcmp_AM_LA_Inter_2050","AM","LA","Inter","2050",46.540815879064
"03100201_84000000_ROBERTS_BAY",1200,1574212,"ROBERTS BAY","03100201","84000000","BAY","tbcmp_AM_LA_Inter_2050","AM","LA","Inter","2050",1555.98502413909
"03100201_84000000_ROBERTS_BAY",1800,25747,"ROBERTS BAY","03100201","84000000","BAY","tbcmp_AM_LA_Inter_2050","AM","LA","Inter","2050",25.448888978428
"03100201_84000000_ROBERTS_BAY",1900,9229,"ROBERTS BAY","03100201","84000000","BAY","tbcmp_AM_LA_Inter_2050","AM","LA","Inter","2050",9.122142244996
"03100201_84000000_ROBERTS_BAY",4100,11118,"ROBERTS BAY","03100201","84000000","BAY","tbcmp_AM_LA_Inter_2050","AM","LA","Inter","2050",10.989270503832
"03100201_84000000_ROBERTS_BAY",5200,16558,"ROBERTS BAY","03100201","84000000","BAY","tbcmp_AM_LA_Inter_2050","AM","LA","Inter","2050",16.366283594392
"03100201_84000000_ROBERTS_BAY",5400,668176,"ROBERTS BAY","03100201","84000000","BAY","tbcmp_AM_LA_Inter_2050","AM","LA","Inter","2050",660.439540220224
"03100201_84000000_ROBERTS_BAY",6120,81731,"ROBERTS BAY","03100201","84000000","BAY","tbcmp_AM_LA_Inter_2050","AM","LA","Inter","2050",80.784679578044
"03100201_84000000_ROBERTS_BAY",6420,1752,"ROBERTS BAY","03100201","84000000","BAY","tbcmp_AM_LA_Inter_2050","AM","LA","Inter","2050",1.731714510048
"03100201_84000000_ROBERTS_BAY",6425,31202,"ROBERTS BAY","03100201","84000000","BAY","tbcmp_AM_LA_Inter_2050","AM","LA","Inter","2050",30.840728391848
"03100201_84000000_ROBERTS_BAY",6510,2029,"ROBERTS BAY","03100201","84000000","BAY","tbcmp_AM_LA_Inter_2050","AM","LA","Inter","2050",2.005507272196
"03100201_84000000_ROBERTS_BAY",6600,4309,"ROBERTS BAY","03100201","84000000","BAY","tbcmp_AM_LA_Inter_2050","AM","LA","Inter","2050",4.259108346916
"03100201_84000000_ROBERTS_BAY",9113,290832,"ROBERTS BAY","03100201","84000000","BAY","tbcmp_AM_LA_Inter_2050","AM","LA","Inter","2050",287.464608667968
"03100201_84505000_UNNAMED_DITCH",1100,1225585,"UNNAMED DITCH","03100201","84505000","DITCH","tbcmp_AM_LA_Inter_2050","AM","LA","Inter","2050",1211.39459349154
"03100201_84505000_UNNAMED_DITCH",1200,2871837,"UNNAMED DITCH","03100201","84505000","DITCH","tbcmp_AM_LA_Inter_2050","AM","LA","Inter","2050",2838.58550421959
"03100201_84505000_UNNAMED_DITCH",1800,71411,"UNNAMED DITCH","03100201","84505000","DITCH","tbcmp_AM_LA_Inter_2050","AM","LA","Inter","2050",70.584169450364
"03100201_84505000_UNNAMED_DITCH",1820,540624,"UNNAMED DITCH","03100201","84505000","DITCH","tbcmp_AM_LA_Inter_2050","AM","LA","Inter","2050",534.364397990976
"03100201_84505000_UNNAMED_DITCH",1900,430856,"UNNAMED DITCH","03100201","84505000","DITCH","tbcmp_AM_LA_Inter_2050","AM","LA","Inter","2050",425.867344144544
"03100201_84505000_UNNAMED_DITCH",2100,336130,"UNNAMED DITCH","03100201","84505000","DITCH","tbcmp_AM_LA_Inter_2050","AM","LA","Inter","2050",332.23812686212
"03100201_84505000_UNNAMED_DITCH",2200,10049,"UNNAMED DITCH","03100201","84505000","DITCH","tbcmp_AM_LA_Inter_2050","AM","LA","Inter","2050",9.932647894676
"03100201_84505000_UNNAMED_DITCH",2400,35471,"UNNAMED DITCH","03100201","84505000","DITCH","tbcmp_AM_LA_Inter_2050","AM","LA","Inter","2050",35.060299877804
"03100201_84505000_UNNAMED_DITCH",3200,42080,"UNNAMED DITCH","03100201","84505000","DITCH","tbcmp_AM_LA_Inter_2050","AM","LA","Inter","2050",41.59277772992
"03100201_84505000_UNNAMED_DITCH",4100,280108,"UNNAMED DITCH","03100201","84505000","DITCH","tbcmp_AM_LA_Inter_2050","AM","LA","Inter","2050",276.864776244592
"03100201_84505000_UNNAMED_DITCH",5200,653424,"UNNAMED DITCH","03100201","84505000","DITCH","tbcmp_AM_LA_Inter_2050","AM","LA","Inter","2050",645.858345898176
"03100201_84505000_UNNAMED_DITCH",6110,188296,"UNNAMED DITCH","03100201","84505000","DITCH","tbcmp_AM_LA_Inter_2050","AM","LA","Inter","2050",186.115819283104
"03100201_84505000_UNNAMED_DITCH",6410,348118,"UNNAMED DITCH","03100201","84505000","DITCH","tbcmp_AM_LA_Inter_2050","AM","LA","Inter","2050",344.087324091832
"03100201_84505500_UNNAMED_DITCH",1100,775064,"UNNAMED DITCH","03100201","84505500","DITCH","tbcmp_AM_LA_Inter_2050","AM","LA","Inter","2050",766.089940077536
"03100201_84505500_UNNAMED_DITCH",1200,2555609,"UNNAMED DITCH","03100201","84505500","DITCH","tbcmp_AM_LA_Inter_2050","AM","LA","Inter","2050",2526.01894252812
"03100201_84505500_UNNAMED_DITCH",1800,113873,"UNNAMED DITCH","03100201","84505500","DITCH","tbcmp_AM_LA_Inter_2050","AM","LA","Inter","2050",112.554524202452
"03100201_84505500_UNNAMED_DITCH",1900,163513,"UNNAMED DITCH","03100201","84505500","DITCH","tbcmp_AM_LA_Inter_2050","AM","LA","Inter","2050",161.619768653812
"03100201_84505500_UNNAMED_DITCH",2100,132138,"UNNAMED DITCH","03100201","84505500","DITCH","tbcmp_AM_LA_Inter_2050","AM","LA","Inter","2050",130.608043338312
"03100201_84505500_UNNAMED_DITCH",2400,4617,"UNNAMED DITCH","03100201","84505500","DITCH","tbcmp_AM_LA_Inter_2050","AM","LA","Inter","2050",4.563542176308
"03100201_84505500_UNNAMED_DITCH",3200,16666,"UNNAMED DITCH","03100201","84505500","DITCH","tbcmp_AM_LA_Inter_2050","AM","LA","Inter","2050",16.473033118984
"03100201_84505500_UNNAMED_DITCH",4100,237444,"UNNAMED DITCH","03100201","84505500","DITCH","tbcmp_AM_LA_Inter_2050","AM","LA","Inter","2050",234.694760344656
"03100201_84505500_UNNAMED_DITCH",5200,254602,"UNNAMED DITCH","03100201","84505500","DITCH","tbcmp_AM_LA_Inter_2050","AM","LA","Inter","2050",251.654096853448
"03100201_84505500_UNNAMED_DITCH",6110,127361,"UNNAMED DITCH","03100201","84505500","DITCH","tbcmp_AM_LA_Inter_2050","AM","LA","Inter","2050",125.886353718164
"03100201_84505500_UNNAMED_DITCH",6410,91993,"UNNAMED DITCH","03100201","84505500","DITCH","tbcmp_AM_LA_Inter_2050","AM","LA","Inter","2050",90.927861257332
"03100201_84507000_UNNAMED_DITCH",1100,813582,"UNNAMED DITCH","03100201","84507000","DITCH","tbcmp_AM_LA_Inter_2050","AM","LA","Inter","2050",804.161960338968
"03100201_84507000_UNNAMED_DITCH",1200,3592315,"UNNAMED DITCH","03100201","84507000","DITCH","tbcmp_AM_LA_Inter_2050","AM","LA","Inter","2050",3550.72146698806
"03100201_84507000_UNNAMED_DITCH",1800,324802,"UNNAMED DITCH","03100201","84507000","DITCH","tbcmp_AM_LA_Inter_2050","AM","LA","Inter","2050",321.041287838248
"03100201_84507000_UNNAMED_DITCH",1820,280504,"UNNAMED DITCH","03100201","84507000","DITCH","tbcmp_AM_LA_Inter_2050","AM","LA","Inter","2050",277.256191168096
"03100201_84507000_UNNAMED_DITCH",1900,57471,"UNNAMED DITCH","03100201","84507000","DITCH","tbcmp_AM_LA_Inter_2050","AM","LA","Inter","2050",56.805573405804
"03100201_84507000_UNNAMED_DITCH",2100,85467,"UNNAMED DITCH","03100201","84507000","DITCH","tbcmp_AM_LA_Inter_2050","AM","LA","Inter","2050",84.477422391708
"03100201_84507000_UNNAMED_DITCH",2400,13627,"UNNAMED DITCH","03100201","84507000","DITCH","tbcmp_AM_LA_Inter_2050","AM","LA","Inter","2050",13.469220107548
"03100201_84507000_UNNAMED_DITCH",3200,4918,"UNNAMED DITCH","03100201","84507000","DITCH","tbcmp_AM_LA_Inter_2050","AM","LA","Inter","2050",4.861057055032
"03100201_84507000_UNNAMED_DITCH",4100,325746,"UNNAMED DITCH","03100201","84507000","DITCH","tbcmp_AM_LA_Inter_2050","AM","LA","Inter","2050",321.974357756904
"03100201_84507000_UNNAMED_DITCH",5200,257545,"UNNAMED DITCH","03100201","84507000","DITCH","tbcmp_AM_LA_Inter_2050","AM","LA","Inter","2050",254.56302139858
"03100201_84507000_UNNAMED_DITCH",6110,202412,"UNNAMED DITCH","03100201","84507000","DITCH","tbcmp_AM_LA_Inter_2050","AM","LA","Inter","2050",200.068377515888
"03100201_84507000_UNNAMED_DITCH",6410,69772,"UNNAMED DITCH","03100201","84507000","DITCH","tbcmp_AM_LA_Inter_2050","AM","LA","Inter","2050",68.964146572528
"03100201_84507000_UNNAMED_DITCH",6600,42,"UNNAMED DITCH","03100201","84507000","DITCH","tbcmp_AM_LA_Inter_2050","AM","LA","Inter","2050",0.041513704008
"03100201_84508800_UNNAMED_DITCH",1100,12050,"UNNAMED DITCH","03100201","84508800","DITCH","tbcmp_AM_LA_Inter_2050","AM","LA","Inter","2050",11.9104793642
"03100201_84508800_UNNAMED_DITCH",1200,1610965,"UNNAMED DITCH","03100201","84508800","DITCH","tbcmp_AM_LA_Inter_2050","AM","LA","Inter","2050",1592.31248041066
"03100201_84508800_UNNAMED_DITCH",1800,14343,"UNNAMED DITCH","03100201","84508800","DITCH","tbcmp_AM_LA_Inter_2050","AM","LA","Inter","2050",14.176929918732
"03100201_84508800_UNNAMED_DITCH",1900,215,"UNNAMED DITCH","03100201","84508800","DITCH","tbcmp_AM_LA_Inter_2050","AM","LA","Inter","2050",0.21251062766
"03100201_84508800_UNNAMED_DITCH",2400,10390,"UNNAMED DITCH","03100201","84508800","DITCH","tbcmp_AM_LA_Inter_2050","AM","LA","Inter","2050",10.26969963436
"03100201_84508800_UNNAMED_DITCH",4100,65049,"UNNAMED DITCH","03100201","84508800","DITCH","tbcmp_AM_LA_Inter_2050","AM","LA","Inter","2050",64.295831714676
"03100201_84508800_UNNAMED_DITCH",5200,85921,"UNNAMED DITCH","03100201","84508800","DITCH","tbcmp_AM_LA_Inter_2050","AM","LA","Inter","2050",84.926165763604
"03100201_84508800_UNNAMED_DITCH",5400,427,"UNNAMED DITCH","03100201","84508800","DITCH","tbcmp_AM_LA_Inter_2050","AM","LA","Inter","2050",0.422055990748
"03100201_84508800_UNNAMED_DITCH",6110,99905,"UNNAMED DITCH","03100201","84508800","DITCH","tbcmp_AM_LA_Inter_2050","AM","LA","Inter","2050",98.74825235522
"03100201_84508800_UNNAMED_DITCH",6410,5619,"UNNAMED DITCH","03100201","84508800","DITCH","tbcmp_AM_LA_Inter_2050","AM","LA","Inter","2050",5.553940543356
"03100201_84508800_UNNAMED_DITCH",6420,51,"UNNAMED DITCH","03100201","84508800","DITCH","tbcmp_AM_LA_Inter_2050","AM","LA","Inter","2050",0.050409497724
"03100201_84508800_UNNAMED_DITCH",6425,195,"UNNAMED DITCH","03100201","84508800","DITCH","tbcmp_AM_LA_Inter_2050","AM","LA","Inter","2050",0.19274219718
"03100201_84508800_UNNAMED_DITCH",6510,47,"UNNAMED DITCH","03100201","84508800","DITCH","tbcmp_AM_LA_Inter_2050","AM","LA","Inter","2050",0.046455811628
"03100201_84508800_UNNAMED_DITCH",6600,129,"UNNAMED DITCH","03100201","84508800","DITCH","tbcmp_AM_LA_Inter_2050","AM","LA","Inter","2050",0.127506376596
"03100201_84508800_UNNAMED_DITCH",9113,31,"UNNAMED DITCH","03100201","84508800","DITCH","tbcmp_AM_LA_Inter_2050","AM","LA","Inter","2050",0.030641067244
"03100201_84509900_PHILIPPE_CREEK",1100,1246881,"PHILIPPE CREEK","03100201","84509900","STREAM","tbcmp_AM_LA_Inter_2050","AM","LA","Inter","2050",1232.44401826664
"03100201_84509900_PHILIPPE_CREEK",1200,11550704,"PHILIPPE CREEK","03100201","84509900","STREAM","tbcmp_AM_LA_Inter_2050","AM","LA","Inter","2050",11416.9644509529
"03100201_84509900_PHILIPPE_CREEK",1800,348562,"PHILIPPE CREEK","03100201","84509900","STREAM","tbcmp_AM_LA_Inter_2050","AM","LA","Inter","2050",344.526183248488
"03100201_84509900_PHILIPPE_CREEK",1820,204486,"PHILIPPE CREEK","03100201","84509900","STREAM","tbcmp_AM_LA_Inter_2050","AM","LA","Inter","2050",202.118363756664
"03100201_84509900_PHILIPPE_CREEK",1900,681063,"PHILIPPE CREEK","03100201","84509900","STREAM","tbcmp_AM_LA_Inter_2050","AM","LA","Inter","2050",673.177328400012
"03100201_84509900_PHILIPPE_CREEK",2100,222335,"PHILIPPE CREEK","03100201","84509900","STREAM","tbcmp_AM_LA_Inter_2050","AM","LA","Inter","2050",219.76069953854
"03100201_84509900_PHILIPPE_CREEK",2400,13938,"PHILIPPE CREEK","03100201","84509900","STREAM","tbcmp_AM_LA_Inter_2050","AM","LA","Inter","2050",13.776619201512
"03100201_84509900_PHILIPPE_CREEK",3200,41115,"PHILIPPE CREEK","03100201","84509900","STREAM","tbcmp_AM_LA_Inter_2050","AM","LA","Inter","2050",40.63895095926
"03100201_84509900_PHILIPPE_CREEK",4100,377586,"PHILIPPE CREEK","03100201","84509900","STREAM","tbcmp_AM_LA_Inter_2050","AM","LA","Inter","2050",373.214129561064
"03100201_84509900_PHILIPPE_CREEK",5200,750895,"PHILIPPE CREEK","03100201","84509900","STREAM","tbcmp_AM_LA_Inter_2050","AM","LA","Inter","2050",742.20078026398
"03100201_84509900_PHILIPPE_CREEK",5400,171135,"PHILIPPE CREEK","03100201","84509900","STREAM","tbcmp_AM_LA_Inter_2050","AM","LA","Inter","2050",169.15351750974
"03100201_84509900_PHILIPPE_CREEK",6110,303196,"PHILIPPE CREEK","03100201","84509900","STREAM","tbcmp_AM_LA_Inter_2050","AM","LA","Inter","2050",299.685452390704
"03100201_84509900_PHILIPPE_CREEK",6410,456582,"PHILIPPE CREEK","03100201","84509900","STREAM","tbcmp_AM_LA_Inter_2050","AM","LA","Inter","2050",451.295476270968
"03100201_84509900_PHILIPPE_CREEK",6420,844,"PHILIPPE CREEK","03100201","84509900","STREAM","tbcmp_AM_LA_Inter_2050","AM","LA","Inter","2050",0.834227766256
"03100201_84509900_PHILIPPE_CREEK",6425,31221,"PHILIPPE CREEK","03100201","84509900","STREAM","tbcmp_AM_LA_Inter_2050","AM","LA","Inter","2050",30.859508400804
"03100201_84509900_PHILIPPE_CREEK",6510,2331,"PHILIPPE CREEK","03100201","84509900","STREAM","tbcmp_AM_LA_Inter_2050","AM","LA","Inter","2050",2.304010572444
"03100201_84509900_PHILIPPE_CREEK",6600,3114,"PHILIPPE CREEK","03100201","84509900","STREAM","tbcmp_AM_LA_Inter_2050","AM","LA","Inter","2050",3.077944625736
"03100201_84509900_PHILIPPE_CREEK",9113,3434,"PHILIPPE CREEK","03100201","84509900","STREAM","tbcmp_AM_LA_Inter_2050","AM","LA","Inter","2050",3.394239513416
"03100201_86000000_HUDSON_BAYOU",1200,1744795,"HUDSON BAYOU","03100201","86000000","BAYOU","tbcmp_AM_LA_Inter_2050","AM","LA","Inter","2050",1724.59293296758
"03100201_86000000_HUDSON_BAYOU",1800,77275,"HUDSON BAYOU","03100201","86000000","BAYOU","tbcmp_AM_LA_Inter_2050","AM","LA","Inter","2050",76.3802732671
"03100201_86000000_HUDSON_BAYOU",1900,8397,"HUDSON BAYOU","03100201","86000000","BAYOU","tbcmp_AM_LA_Inter_2050","AM","LA","Inter","2050",8.299775537028
"03100201_86000000_HUDSON_BAYOU",4100,357,"HUDSON BAYOU","03100201","86000000","BAYOU","tbcmp_AM_LA_Inter_2050","AM","LA","Inter","2050",0.352866484068
"03100201_86000000_HUDSON_BAYOU",5200,9317,"HUDSON BAYOU","03100201","86000000","BAYOU","tbcmp_AM_LA_Inter_2050","AM","LA","Inter","2050",9.209123339108
"03100201_86000000_HUDSON_BAYOU",5400,23907,"HUDSON BAYOU","03100201","86000000","BAYOU","tbcmp_AM_LA_Inter_2050","AM","LA","Inter","2050",23.630193374268
"03100201_86000000_HUDSON_BAYOU",6110,4190,"HUDSON BAYOU","03100201","86000000","BAYOU","tbcmp_AM_LA_Inter_2050","AM","LA","Inter","2050",4.14148618556
"03100201_86000000_HUDSON_BAYOU",6120,135,"HUDSON BAYOU","03100201","86000000","BAYOU","tbcmp_AM_LA_Inter_2050","AM","LA","Inter","2050",0.13343690574
