"id","value","count","basin_name","basin_huc8","basin_huc","basin_feat","filename","land_policy","accretion","slr_scenario","yr","acres"
"03100102_80000000_UNNAMED_CREEK",1800,46555,"UNNAMED CREEK","03100102","80000000","STREAM","tbcmp_PD_HA_Inter_2080","PD","HA","Inter","2080",46.01596404982
"03100102_80000000_UNNAMED_CREEK",1820,9713,"UNNAMED CREEK","03100102","80000000","STREAM","tbcmp_PD_HA_Inter_2080","PD","HA","Inter","2080",9.600538262612
"03100102_80000000_UNNAMED_CREEK",1900,373179,"UNNAMED CREEK","03100102","80000000","STREAM","tbcmp_PD_HA_Inter_2080","PD","HA","Inter","2080",368.858155904796
"03100102_80000000_UNNAMED_CREEK",2100,66423,"UNNAMED CREEK","03100102","80000000","STREAM","tbcmp_PD_HA_Inter_2080","PD","HA","Inter","2080",65.653922888652
"03100102_80000000_UNNAMED_CREEK",3200,82721,"UNNAMED CREEK","03100102","80000000","STREAM","tbcmp_PD_HA_Inter_2080","PD","HA","Inter","2080",81.763216886804
"03100102_80000000_UNNAMED_CREEK",4100,73786,"UNNAMED CREEK","03100102","80000000","STREAM","tbcmp_PD_HA_Inter_2080","PD","HA","Inter","2080",72.931670569864
"03100102_80000000_UNNAMED_CREEK",5200,386815,"UNNAMED CREEK","03100102","80000000","STREAM","tbcmp_PD_HA_Inter_2080","PD","HA","Inter","2080",382.33627180606
"03100102_80000000_UNNAMED_CREEK",5400,38033,"UNNAMED CREEK","03100102","80000000","STREAM","tbcmp_PD_HA_Inter_2080","PD","HA","Inter","2080",37.592635822292
"03100102_80000000_UNNAMED_CREEK",6110,32424,"UNNAMED CREEK","03100102","80000000","STREAM","tbcmp_PD_HA_Inter_2080","PD","HA","Inter","2080",32.048579494176
"03100102_80000000_UNNAMED_CREEK",6120,2328,"UNNAMED CREEK","03100102","80000000","STREAM","tbcmp_PD_HA_Inter_2080","PD","HA","Inter","2080",2.301045307872
"03100102_80000000_UNNAMED_CREEK",6410,247842,"UNNAMED CREEK","03100102","80000000","STREAM","tbcmp_PD_HA_Inter_2080","PD","HA","Inter","2080",244.972367351208
"03100102_80000000_UNNAMED_CREEK",6420,2966,"UNNAMED CREEK","03100102","80000000","STREAM","tbcmp_PD_HA_Inter_2080","PD","HA","Inter","2080",2.931658240184
"03100102_80000000_UNNAMED_CREEK",6425,7519,"UNNAMED CREEK","03100102","80000000","STREAM","tbcmp_PD_HA_Inter_2080","PD","HA","Inter","2080",7.431941438956
"03100102_80000000_UNNAMED_CREEK",6510,3667,"UNNAMED CREEK","03100102","80000000","STREAM","tbcmp_PD_HA_Inter_2080","PD","HA","Inter","2080",3.624541728508
"03100102_80000000_UNNAMED_CREEK",6600,12675,"UNNAMED CREEK","03100102","80000000","STREAM","tbcmp_PD_HA_Inter_2080","PD","HA","Inter","2080",12.5282428167
"03100102_80000000_UNNAMED_CREEK",9113,4812,"UNNAMED CREEK","03100102","80000000","STREAM","tbcmp_PD_HA_Inter_2080","PD","HA","Inter","2080",4.756284373488
"03100102_81000000_UNNAMED_CREEK",1200,13375,"UNNAMED CREEK","03100102","81000000","STREAM","tbcmp_PD_HA_Inter_2080","PD","HA","Inter","2080",13.2201378835
"03100102_81000000_UNNAMED_CREEK",3200,618266,"UNNAMED CREEK","03100102","81000000","STREAM","tbcmp_PD_HA_Inter_2080","PD","HA","Inter","2080",611.107421957384
"03100102_81000000_UNNAMED_CREEK",4100,1168772,"UNNAMED CREEK","03100102","81000000","STREAM","tbcmp_PD_HA_Inter_2080","PD","HA","Inter","2080",1155.23940144853
"03100102_81000000_UNNAMED_CREEK",5200,3301,"UNNAMED CREEK","03100102","81000000","STREAM","tbcmp_PD_HA_Inter_2080","PD","HA","Inter","2080",3.262779450724
"03100102_81000000_UNNAMED_CREEK",6110,179692,"UNNAMED CREEK","03100102","81000000","STREAM","tbcmp_PD_HA_Inter_2080","PD","HA","Inter","2080",177.611440490608
"03100102_81000000_UNNAMED_CREEK",6120,6695,"UNNAMED CREEK","03100102","81000000","STREAM","tbcmp_PD_HA_Inter_2080","PD","HA","Inter","2080",6.61748210318
"03100102_81000000_UNNAMED_CREEK",6410,465971,"UNNAMED CREEK","03100102","81000000","STREAM","tbcmp_PD_HA_Inter_2080","PD","HA","Inter","2080",460.575765959804
"03100102_81000000_UNNAMED_CREEK",6420,7304,"UNNAMED CREEK","03100102","81000000","STREAM","tbcmp_PD_HA_Inter_2080","PD","HA","Inter","2080",7.219430811296
"03100102_81000000_UNNAMED_CREEK",6425,17714,"UNNAMED CREEK","03100102","81000000","STREAM","tbcmp_PD_HA_Inter_2080","PD","HA","Inter","2080",17.508898876136
"03100102_81000000_UNNAMED_CREEK",6510,6814,"UNNAMED CREEK","03100102","81000000","STREAM","tbcmp_PD_HA_Inter_2080","PD","HA","Inter","2080",6.735104264536
"03100102_81000000_UNNAMED_CREEK",6600,26126,"UNNAMED CREEK","03100102","81000000","STREAM","tbcmp_PD_HA_Inter_2080","PD","HA","Inter","2080",25.823500736024
"03100102_81000000_UNNAMED_CREEK",9113,11567,"UNNAMED CREEK","03100102","81000000","STREAM","tbcmp_PD_HA_Inter_2080","PD","HA","Inter","2080",11.433071768108
"03100102_82000000_UNNAMED_CREEK",1100,65815,"UNNAMED CREEK","03100102","82000000","STREAM","tbcmp_PD_HA_Inter_2080","PD","HA","Inter","2080",65.05296260206
"03100102_82000000_UNNAMED_CREEK",1200,118077,"UNNAMED CREEK","03100102","82000000","STREAM","tbcmp_PD_HA_Inter_2080","PD","HA","Inter","2080",116.709848289348
"03100102_82000000_UNNAMED_CREEK",1800,9981,"UNNAMED CREEK","03100102","82000000","STREAM","tbcmp_PD_HA_Inter_2080","PD","HA","Inter","2080",9.865435231044
"03100102_82000000_UNNAMED_CREEK",1900,54391,"UNNAMED CREEK","03100102","82000000","STREAM","tbcmp_PD_HA_Inter_2080","PD","HA","Inter","2080",53.761235111884
"03100102_82000000_UNNAMED_CREEK",3200,2849,"UNNAMED CREEK","03100102","82000000","STREAM","tbcmp_PD_HA_Inter_2080","PD","HA","Inter","2080",2.816012921876
"03100102_82000000_UNNAMED_CREEK",4100,1437,"UNNAMED CREEK","03100102","82000000","STREAM","tbcmp_PD_HA_Inter_2080","PD","HA","Inter","2080",1.420361729988
"03100102_82000000_UNNAMED_CREEK",5200,15837,"UNNAMED CREEK","03100102","82000000","STREAM","tbcmp_PD_HA_Inter_2080","PD","HA","Inter","2080",15.653631675588
"03100102_82000000_UNNAMED_CREEK",5400,4875,"UNNAMED CREEK","03100102","82000000","STREAM","tbcmp_PD_HA_Inter_2080","PD","HA","Inter","2080",4.8185549295
"03100102_82000000_UNNAMED_CREEK",6110,427,"UNNAMED CREEK","03100102","82000000","STREAM","tbcmp_PD_HA_Inter_2080","PD","HA","Inter","2080",0.422055990748
"03100102_82000000_UNNAMED_CREEK",6120,1630,"UNNAMED CREEK","03100102","82000000","STREAM","tbcmp_PD_HA_Inter_2080","PD","HA","Inter","2080",1.61112708412
"03100102_82000000_UNNAMED_CREEK",6410,4383,"UNNAMED CREEK","03100102","82000000","STREAM","tbcmp_PD_HA_Inter_2080","PD","HA","Inter","2080",4.332251539692
"03100102_82000000_UNNAMED_CREEK",6420,2489,"UNNAMED CREEK","03100102","82000000","STREAM","tbcmp_PD_HA_Inter_2080","PD","HA","Inter","2080",2.460181173236
"03100102_82000000_UNNAMED_CREEK",6425,2372,"UNNAMED CREEK","03100102","82000000","STREAM","tbcmp_PD_HA_Inter_2080","PD","HA","Inter","2080",2.344535854928
"03100102_82000000_UNNAMED_CREEK",6510,1860,"UNNAMED CREEK","03100102","82000000","STREAM","tbcmp_PD_HA_Inter_2080","PD","HA","Inter","2080",1.83846403464
"03100102_82000000_UNNAMED_CREEK",6600,4423,"UNNAMED CREEK","03100102","82000000","STREAM","tbcmp_PD_HA_Inter_2080","PD","HA","Inter","2080",4.371788400652
"03100102_82000000_UNNAMED_CREEK",9113,769,"UNNAMED CREEK","03100102","82000000","STREAM","tbcmp_PD_HA_Inter_2080","PD","HA","Inter","2080",0.760096151956
"03100102_83000000_UNNAMED_CREEK",1100,84021,"UNNAMED CREEK","03100102","83000000","STREAM","tbcmp_PD_HA_Inter_2080","PD","HA","Inter","2080",83.048164868004
"03100102_83000000_UNNAMED_CREEK",1200,56845,"UNNAMED CREEK","03100102","83000000","STREAM","tbcmp_PD_HA_Inter_2080","PD","HA","Inter","2080",56.18682153178
"03100102_83000000_UNNAMED_CREEK",1800,3080,"UNNAMED CREEK","03100102","83000000","STREAM","tbcmp_PD_HA_Inter_2080","PD","HA","Inter","2080",3.04433829392
"03100102_83000000_UNNAMED_CREEK",1900,9118,"UNNAMED CREEK","03100102","83000000","STREAM","tbcmp_PD_HA_Inter_2080","PD","HA","Inter","2080",9.012427455832
"03100102_83000000_UNNAMED_CREEK",4100,11915,"UNNAMED CREEK","03100102","83000000","STREAM","tbcmp_PD_HA_Inter_2080","PD","HA","Inter","2080",11.77704245846
"03100102_83000000_UNNAMED_CREEK",5200,19875,"UNNAMED CREEK","03100102","83000000","STREAM","tbcmp_PD_HA_Inter_2080","PD","HA","Inter","2080",19.6448777895
"03100102_83000000_UNNAMED_CREEK",5400,3013,"UNNAMED CREEK","03100102","83000000","STREAM","tbcmp_PD_HA_Inter_2080","PD","HA","Inter","2080",2.978114051812
"03100102_83000000_UNNAMED_CREEK",6110,1199,"UNNAMED CREEK","03100102","83000000","STREAM","tbcmp_PD_HA_Inter_2080","PD","HA","Inter","2080",1.185117407276
"03100102_83000000_UNNAMED_CREEK",6120,2045,"UNNAMED CREEK","03100102","83000000","STREAM","tbcmp_PD_HA_Inter_2080","PD","HA","Inter","2080",2.02132201658
"03100102_83000000_UNNAMED_CREEK",6410,1528,"UNNAMED CREEK","03100102","83000000","STREAM","tbcmp_PD_HA_Inter_2080","PD","HA","Inter","2080",1.510308088672
"03100102_83000000_UNNAMED_CREEK",6420,2728,"UNNAMED CREEK","03100102","83000000","STREAM","tbcmp_PD_HA_Inter_2080","PD","HA","Inter","2080",2.696413917472
"03100102_83000000_UNNAMED_CREEK",6425,3735,"UNNAMED CREEK","03100102","83000000","STREAM","tbcmp_PD_HA_Inter_2080","PD","HA","Inter","2080",3.69175439214
"03100102_83000000_UNNAMED_CREEK",6510,1988,"UNNAMED CREEK","03100102","83000000","STREAM","tbcmp_PD_HA_Inter_2080","PD","HA","Inter","2080",1.964981989712
"03100102_83000000_UNNAMED_CREEK",6600,9905,"UNNAMED CREEK","03100102","83000000","STREAM","tbcmp_PD_HA_Inter_2080","PD","HA","Inter","2080",9.79031519522
"03100102_83000000_UNNAMED_CREEK",9113,1248,"UNNAMED CREEK","03100102","83000000","STREAM","tbcmp_PD_HA_Inter_2080","PD","HA","Inter","2080",1.233550061952
"03100102_84800000_UNNAMED_DITCH",1100,160933,"UNNAMED DITCH","03100102","84800000","DITCH","tbcmp_PD_HA_Inter_2080","PD","HA","Inter","2080",159.069641121892
"03100102_84800000_UNNAMED_DITCH",1200,4680,"UNNAMED DITCH","03100102","84800000","DITCH","tbcmp_PD_HA_Inter_2080","PD","HA","Inter","2080",4.62581273232
"03100102_84800000_UNNAMED_DITCH",1900,17140,"UNNAMED DITCH","03100102","84800000","DITCH","tbcmp_PD_HA_Inter_2080","PD","HA","Inter","2080",16.94154492136
"03100102_84800000_UNNAMED_DITCH",2100,12892,"UNNAMED DITCH","03100102","84800000","DITCH","tbcmp_PD_HA_Inter_2080","PD","HA","Inter","2080",12.742730287408
"03100102_84800000_UNNAMED_DITCH",3200,1008514,"UNNAMED DITCH","03100102","84800000","DITCH","tbcmp_PD_HA_Inter_2080","PD","HA","Inter","2080",996.836944855336
"03100102_84800000_UNNAMED_DITCH",4100,863142,"UNNAMED DITCH","03100102","84800000","DITCH","tbcmp_PD_HA_Inter_2080","PD","HA","Inter","2080",853.148131068408
"03100102_84800000_UNNAMED_DITCH",5200,14011,"UNNAMED DITCH","03100102","84800000","DITCH","tbcmp_PD_HA_Inter_2080","PD","HA","Inter","2080",13.848773972764
"03100102_84800000_UNNAMED_DITCH",6110,244769,"UNNAMED DITCH","03100102","84800000","DITCH","tbcmp_PD_HA_Inter_2080","PD","HA","Inter","2080",241.934948007956
"03100102_84800000_UNNAMED_DITCH",6410,1031666,"UNNAMED DITCH","03100102","84800000","DITCH","tbcmp_PD_HA_Inter_2080","PD","HA","Inter","2080",1019.72087997898
"03100102_85000000_UNNAMED_CREEK",1100,69057,"UNNAMED CREEK","03100102","85000000","STREAM","tbcmp_PD_HA_Inter_2080","PD","HA","Inter","2080",68.257425182868
"03100102_85000000_UNNAMED_CREEK",1200,243045,"UNNAMED CREEK","03100102","85000000","STREAM","tbcmp_PD_HA_Inter_2080","PD","HA","Inter","2080",240.23090930058
"03100102_85000000_UNNAMED_CREEK",1800,81232,"UNNAMED CREEK","03100102","85000000","STREAM","tbcmp_PD_HA_Inter_2080","PD","HA","Inter","2080",80.291457237568
"03100102_85000000_UNNAMED_CREEK",1900,343155,"UNNAMED CREEK","03100102","85000000","STREAM","tbcmp_PD_HA_Inter_2080","PD","HA","Inter","2080",339.18178806822
"03100102_85000000_UNNAMED_CREEK",2100,7034,"UNNAMED CREEK","03100102","85000000","STREAM","tbcmp_PD_HA_Inter_2080","PD","HA","Inter","2080",6.952556999816
"03100102_85000000_UNNAMED_CREEK",3200,124168,"UNNAMED CREEK","03100102","85000000","STREAM","tbcmp_PD_HA_Inter_2080","PD","HA","Inter","2080",122.730323792032
"03100102_85000000_UNNAMED_CREEK",4100,65771,"UNNAMED CREEK","03100102","85000000","STREAM","tbcmp_PD_HA_Inter_2080","PD","HA","Inter","2080",65.009472055004
"03100102_85000000_UNNAMED_CREEK",5200,128531,"UNNAMED CREEK","03100102","85000000","STREAM","tbcmp_PD_HA_Inter_2080","PD","HA","Inter","2080",127.042806901244
"03100102_85000000_UNNAMED_CREEK",5400,4484,"UNNAMED CREEK","03100102","85000000","STREAM","tbcmp_PD_HA_Inter_2080","PD","HA","Inter","2080",4.432082113616
"03100102_85000000_UNNAMED_CREEK",6110,15722,"UNNAMED CREEK","03100102","85000000","STREAM","tbcmp_PD_HA_Inter_2080","PD","HA","Inter","2080",15.539963200328
"03100102_85000000_UNNAMED_CREEK",6120,10670,"UNNAMED CREEK","03100102","85000000","STREAM","tbcmp_PD_HA_Inter_2080","PD","HA","Inter","2080",10.54645766108
"03100102_85000000_UNNAMED_CREEK",6410,197516,"UNNAMED CREEK","03100102","85000000","STREAM","tbcmp_PD_HA_Inter_2080","PD","HA","Inter","2080",195.229065734384
"03100102_85000000_UNNAMED_CREEK",6420,2751,"UNNAMED CREEK","03100102","85000000","STREAM","tbcmp_PD_HA_Inter_2080","PD","HA","Inter","2080",2.719147612524
"03100102_85000000_UNNAMED_CREEK",6425,3900,"UNNAMED CREEK","03100102","85000000","STREAM","tbcmp_PD_HA_Inter_2080","PD","HA","Inter","2080",3.8548439436
"03100102_85000000_UNNAMED_CREEK",6510,2541,"UNNAMED CREEK","03100102","85000000","STREAM","tbcmp_PD_HA_Inter_2080","PD","HA","Inter","2080",2.511579092484
"03100102_85000000_UNNAMED_CREEK",6600,4110,"UNNAMED CREEK","03100102","85000000","STREAM","tbcmp_PD_HA_Inter_2080","PD","HA","Inter","2080",4.06241246364
"03100102_85000000_UNNAMED_CREEK",9113,3061,"UNNAMED CREEK","03100102","85000000","STREAM","tbcmp_PD_HA_Inter_2080","PD","HA","Inter","2080",3.025558284964
"03100102_87000000_UNNAMED_CREEK",1100,281022,"UNNAMED CREEK","03100102","87000000","STREAM","tbcmp_PD_HA_Inter_2080","PD","HA","Inter","2080",277.768193517528
"03100102_87000000_UNNAMED_CREEK",1200,473529,"UNNAMED CREEK","03100102","87000000","STREAM","tbcmp_PD_HA_Inter_2080","PD","HA","Inter","2080",468.046255838196
"03100102_87000000_UNNAMED_CREEK",1800,16416,"UNNAMED CREEK","03100102","87000000","STREAM","tbcmp_PD_HA_Inter_2080","PD","HA","Inter","2080",16.225927737984
"03100102_87000000_UNNAMED_CREEK",1900,110361,"UNNAMED CREEK","03100102","87000000","STREAM","tbcmp_PD_HA_Inter_2080","PD","HA","Inter","2080",109.083187810164
"03100102_87000000_UNNAMED_CREEK",3200,344432,"UNNAMED CREEK","03100102","87000000","STREAM","tbcmp_PD_HA_Inter_2080","PD","HA","Inter","2080",340.444002354368
"03100102_87000000_UNNAMED_CREEK",4100,279323,"UNNAMED CREEK","03100102","87000000","STREAM","tbcmp_PD_HA_Inter_2080","PD","HA","Inter","2080",276.088865348252
"03100102_87000000_UNNAMED_CREEK",5200,3912,"UNNAMED CREEK","03100102","87000000","STREAM","tbcmp_PD_HA_Inter_2080","PD","HA","Inter","2080",3.866705001888
"03100102_87000000_UNNAMED_CREEK",5400,36519,"UNNAMED CREEK","03100102","87000000","STREAM","tbcmp_PD_HA_Inter_2080","PD","HA","Inter","2080",36.096165634956
"03100102_87000000_UNNAMED_CREEK",6110,6348,"UNNAMED CREEK","03100102","87000000","STREAM","tbcmp_PD_HA_Inter_2080","PD","HA","Inter","2080",6.274499834352
"03100102_87000000_UNNAMED_CREEK",6410,82313,"UNNAMED CREEK","03100102","87000000","STREAM","tbcmp_PD_HA_Inter_2080","PD","HA","Inter","2080",81.359940905012
"03100102_87000000_UNNAMED_CREEK",6420,6091,"UNNAMED CREEK","03100102","87000000","STREAM","tbcmp_PD_HA_Inter_2080","PD","HA","Inter","2080",6.020475502684
"03100102_87000000_UNNAMED_CREEK",6425,5838,"UNNAMED CREEK","03100102","87000000","STREAM","tbcmp_PD_HA_Inter_2080","PD","HA","Inter","2080",5.770404857112
"03100102_87000000_UNNAMED_CREEK",6510,1874,"UNNAMED CREEK","03100102","87000000","STREAM","tbcmp_PD_HA_Inter_2080","PD","HA","Inter","2080",1.852301935976
"03100102_87000000_UNNAMED_CREEK",6600,8033,"UNNAMED CREEK","03100102","87000000","STREAM","tbcmp_PD_HA_Inter_2080","PD","HA","Inter","2080",7.939990102292
"03100102_87000000_UNNAMED_CREEK",9113,2290,"UNNAMED CREEK","03100102","87000000","STREAM","tbcmp_PD_HA_Inter_2080","PD","HA","Inter","2080",2.26348528996
"03100102_90000000_BIG_SLOUGH_CANAL",1100,1425898,"BIG SLOUGH CANAL","03100102","90000000","CANAL","tbcmp_PD_HA_Inter_2080","PD","HA","Inter","2080",1409.38827422855
"03100102_90000000_BIG_SLOUGH_CANAL",1200,2037090,"BIG SLOUGH CANAL","03100102","90000000","CANAL","tbcmp_PD_HA_Inter_2080","PD","HA","Inter","2080",2013.50360232516
"03100102_90000000_BIG_SLOUGH_CANAL",1800,23027,"BIG SLOUGH CANAL","03100102","90000000","CANAL","tbcmp_PD_HA_Inter_2080","PD","HA","Inter","2080",22.760382433148
"03100102_90000000_BIG_SLOUGH_CANAL",1820,30165,"BIG SLOUGH CANAL","03100102","90000000","CANAL","tbcmp_PD_HA_Inter_2080","PD","HA","Inter","2080",29.81573527146
"03100102_90000000_BIG_SLOUGH_CANAL",1900,1184685,"BIG SLOUGH CANAL","03100102","90000000","CANAL","tbcmp_PD_HA_Inter_2080","PD","HA","Inter","2080",1170.96815315994
"03100102_90000000_BIG_SLOUGH_CANAL",2100,9253846,"BIG SLOUGH CANAL","03100102","90000000","CANAL","tbcmp_PD_HA_Inter_2080","PD","HA","Inter","2080",9146.7005661813
"03100102_90000000_BIG_SLOUGH_CANAL",2200,1128587,"BIG SLOUGH CANAL","03100102","90000000","CANAL","tbcmp_PD_HA_Inter_2080","PD","HA","Inter","2080",1115.51968250659
"03100102_90000000_BIG_SLOUGH_CANAL",3200,3660859,"BIG SLOUGH CANAL","03100102","90000000","CANAL","tbcmp_PD_HA_Inter_2080","PD","HA","Inter","2080",3618.47183192912
"03100102_90000000_BIG_SLOUGH_CANAL",4100,6463459,"BIG SLOUGH CANAL","03100102","90000000","CANAL","tbcmp_PD_HA_Inter_2080","PD","HA","Inter","2080",6388.62199509151
"03100102_90000000_BIG_SLOUGH_CANAL",5200,135255,"BIG SLOUGH CANAL","03100102","90000000","CANAL","tbcmp_PD_HA_Inter_2080","PD","HA","Inter","2080",133.68895322862
"03100102_90000000_BIG_SLOUGH_CANAL",5400,118327,"BIG SLOUGH CANAL","03100102","90000000","CANAL","tbcmp_PD_HA_Inter_2080","PD","HA","Inter","2080",116.956953670348
"03100102_90000000_BIG_SLOUGH_CANAL",6110,1906525,"BIG SLOUGH CANAL","03100102","90000000","CANAL","tbcmp_PD_HA_Inter_2080","PD","HA","Inter","2080",1884.4503460441
"03100102_90000000_BIG_SLOUGH_CANAL",6120,18280,"BIG SLOUGH CANAL","03100102","90000000","CANAL","tbcmp_PD_HA_Inter_2080","PD","HA","Inter","2080",18.06834545872
"03100102_90000000_BIG_SLOUGH_CANAL",6410,5975562,"BIG SLOUGH CANAL","03100102","90000000","CANAL","tbcmp_PD_HA_Inter_2080","PD","HA","Inter","2080",5906.37409879649
"03100102_90000000_BIG_SLOUGH_CANAL",6420,59256,"BIG SLOUGH CANAL","03100102","90000000","CANAL","tbcmp_PD_HA_Inter_2080","PD","HA","Inter","2080",58.569905826144
"03100102_90000000_BIG_SLOUGH_CANAL",6425,46708,"BIG SLOUGH CANAL","03100102","90000000","CANAL","tbcmp_PD_HA_Inter_2080","PD","HA","Inter","2080",46.167192542992
"03100102_90000000_BIG_SLOUGH_CANAL",6510,13175,"BIG SLOUGH CANAL","03100102","90000000","CANAL","tbcmp_PD_HA_Inter_2080","PD","HA","Inter","2080",13.0224535787
"03100102_90000000_BIG_SLOUGH_CANAL",6600,55211,"BIG SLOUGH CANAL","03100102","90000000","CANAL","tbcmp_PD_HA_Inter_2080","PD","HA","Inter","2080",54.571740761564
"03100102_90000000_BIG_SLOUGH_CANAL",9113,15247,"BIG SLOUGH CANAL","03100102","90000000","CANAL","tbcmp_PD_HA_Inter_2080","PD","HA","Inter","2080",15.070462976428
"03100102_90200000_WILDCAT_SLOUGH",1100,123166,"WILDCAT SLOUGH","03100102","90200000","SLOUGH","tbcmp_PD_HA_Inter_2080","PD","HA","Inter","2080",121.739925424984
"03100102_90200000_WILDCAT_SLOUGH",1200,15829,"WILDCAT SLOUGH","03100102","90200000","SLOUGH","tbcmp_PD_HA_Inter_2080","PD","HA","Inter","2080",15.645724303396
"03100102_90200000_WILDCAT_SLOUGH",1900,432897,"WILDCAT SLOUGH","03100102","90200000","SLOUGH","tbcmp_PD_HA_Inter_2080","PD","HA","Inter","2080",427.884712475028
"03100102_90200000_WILDCAT_SLOUGH",2100,3480665,"WILDCAT SLOUGH","03100102","90200000","SLOUGH","tbcmp_PD_HA_Inter_2080","PD","HA","Inter","2080",3440.36420383346
"03100102_90200000_WILDCAT_SLOUGH",2400,312202,"WILDCAT SLOUGH","03100102","90200000","SLOUGH","tbcmp_PD_HA_Inter_2080","PD","HA","Inter","2080",308.587176635848
"03100102_90200000_WILDCAT_SLOUGH",3200,800548,"WILDCAT SLOUGH","03100102","90200000","SLOUGH","tbcmp_PD_HA_Inter_2080","PD","HA","Inter","2080",791.278874195152
"03100102_90200000_WILDCAT_SLOUGH",4100,766628,"WILDCAT SLOUGH","03100102","90200000","SLOUGH","tbcmp_PD_HA_Inter_2080","PD","HA","Inter","2080",757.751616101072
"03100102_90200000_WILDCAT_SLOUGH",5200,10134,"WILDCAT SLOUGH","03100102","90200000","SLOUGH","tbcmp_PD_HA_Inter_2080","PD","HA","Inter","2080",10.016663724216
"03100102_90200000_WILDCAT_SLOUGH",6110,762611,"WILDCAT SLOUGH","03100102","90200000","SLOUGH","tbcmp_PD_HA_Inter_2080","PD","HA","Inter","2080",753.781126839164
"03100102_90200000_WILDCAT_SLOUGH",6410,1055730,"WILDCAT SLOUGH","03100102","90200000","SLOUGH","tbcmp_PD_HA_Inter_2080","PD","HA","Inter","2080",1043.50625553252
"03100102_90201000_BUD_SLOUGH",1100,536654,"BUD SLOUGH","03100102","90201000","SLOUGH","tbcmp_PD_HA_Inter_2080","PD","HA","Inter","2080",530.440364540696
"03100102_90201000_BUD_SLOUGH",1200,8247,"BUD SLOUGH","03100102","90201000","SLOUGH","tbcmp_PD_HA_Inter_2080","PD","HA","Inter","2080",8.151512308428
"03100102_90201000_BUD_SLOUGH",1900,63059,"BUD SLOUGH","03100102","90201000","SLOUGH","tbcmp_PD_HA_Inter_2080","PD","HA","Inter","2080",62.328872881916
"03100102_90201000_BUD_SLOUGH",2100,1925902,"BUD SLOUGH","03100102","90201000","SLOUGH","tbcmp_PD_HA_Inter_2080","PD","HA","Inter","2080",1903.60298991465
"03100102_90201000_BUD_SLOUGH",2400,15952,"BUD SLOUGH","03100102","90201000","SLOUGH","tbcmp_PD_HA_Inter_2080","PD","HA","Inter","2080",15.767300150848
"03100102_90201000_BUD_SLOUGH",3200,327041,"BUD SLOUGH","03100102","90201000","SLOUGH","tbcmp_PD_HA_Inter_2080","PD","HA","Inter","2080",323.254363630484
"03100102_90201000_BUD_SLOUGH",4100,515053,"BUD SLOUGH","03100102","90201000","SLOUGH","tbcmp_PD_HA_Inter_2080","PD","HA","Inter","2080",509.089471200772
"03100102_90201000_BUD_SLOUGH",4400,1763,"BUD SLOUGH","03100102","90201000","SLOUGH","tbcmp_PD_HA_Inter_2080","PD","HA","Inter","2080",1.742587146812
"03100102_90201000_BUD_SLOUGH",5200,13356,"BUD SLOUGH","03100102","90201000","SLOUGH","tbcmp_PD_HA_Inter_2080","PD","HA","Inter","2080",13.201357874544
"03100102_90201000_BUD_SLOUGH",6110,428429,"BUD SLOUGH","03100102","90201000","SLOUGH","tbcmp_PD_HA_Inter_2080","PD","HA","Inter","2080",423.468445105796
"03100102_90201000_BUD_SLOUGH",6410,366894,"BUD SLOUGH","03100102","90201000","SLOUGH","tbcmp_PD_HA_Inter_2080","PD","HA","Inter","2080",362.645926626456
"03100102_90300000_MUD_LAKE_SLOUGH",1100,274353,"MUD LAKE SLOUGH","03100102","90300000","SLOUGH","tbcmp_PD_HA_Inter_2080","PD","HA","Inter","2080",271.176410373972
"03100102_90300000_MUD_LAKE_SLOUGH",1200,42040,"MUD LAKE SLOUGH","03100102","90300000","SLOUGH","tbcmp_PD_HA_Inter_2080","PD","HA","Inter","2080",41.55324086896
"03100102_90300000_MUD_LAKE_SLOUGH",1900,344266,"MUD LAKE SLOUGH","03100102","90300000","SLOUGH","tbcmp_PD_HA_Inter_2080","PD","HA","Inter","2080",340.279924381384
"03100102_90300000_MUD_LAKE_SLOUGH",2100,5326717,"MUD LAKE SLOUGH","03100102","90300000","SLOUGH","tbcmp_PD_HA_Inter_2080","PD","HA","Inter","2080",5265.04173505671
"03100102_90300000_MUD_LAKE_SLOUGH",2200,114321,"MUD LAKE SLOUGH","03100102","90300000","SLOUGH","tbcmp_PD_HA_Inter_2080","PD","HA","Inter","2080",112.997337045204
"03100102_90300000_MUD_LAKE_SLOUGH",2400,17863,"MUD LAKE SLOUGH","03100102","90300000","SLOUGH","tbcmp_PD_HA_Inter_2080","PD","HA","Inter","2080",17.656173683212
"03100102_90300000_MUD_LAKE_SLOUGH",3200,980330,"MUD LAKE SLOUGH","03100102","90300000","SLOUGH","tbcmp_PD_HA_Inter_2080","PD","HA","Inter","2080",968.97927262292
"03100102_90300000_MUD_LAKE_SLOUGH",4100,1713689,"MUD LAKE SLOUGH","03100102","90300000","SLOUGH","tbcmp_PD_HA_Inter_2080","PD","HA","Inter","2080",1693.84709304204
"03100102_90300000_MUD_LAKE_SLOUGH",4400,45797,"MUD LAKE SLOUGH","03100102","90300000","SLOUGH","tbcmp_PD_HA_Inter_2080","PD","HA","Inter","2080",45.266740534628
